,0,1,2,3
0,Mã ngành: 7210403,Tên ngành: Thiết kế Đồ họa,"Tổ hợp môn: H00,V00,V01,V02",NV1: 17.00
1,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,"Tổ hợp môn: H00,V00,V01,V02",NV1: 17.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01,D01,D14,D15",NV1: 15.00
3,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01,D01,D14,D15",NV1: 15.00
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
5,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
6,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
7,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
8,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
9,Mã ngành: 7580102,Tên ngành: Kiến trúc,"Tổ hợp môn: V00,V01,V02,V03",NV1: 18.00
10,Mã ngành: 7580105,Tên ngành: Quy hoạch vùng và đô thị,"Tổ hợp môn: V00,V01,V02,V03",NV1: 15.00
11,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng (Xây dựng Dân dụng và Công nghiệp),"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
12,Mã ngành: 7580205,Tên ngành: Kỹ thuật Xây dựng Công trình Giao thông (Xây dựng Cầu đường),"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
13,Mã ngành: 7580208,Tên ngành: Kĩ thuật xây dựng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
14,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
