,0,1,2,3
0,Mã ngành: 7380101_DS,Tên ngành: Luật ( Hệ Dân sự),Tổ hợp môn: C03,NV1: 15.50
1,Mã ngành: 7380101_DS,Tên ngành: Luật (Hệ dân sự),Tổ hợp môn: A01,NV1: 16.00
2,Mã ngành: 7380101_DS,Tên ngành: Luật( Dân sự),Tổ hợp môn: A00,NV1: 15.75
3,Mã ngành: 7380101_DS,Tên ngành: Luật (Hệ dấn sự),Tổ hợp môn: D01,NV1: 15.75
4,Mã ngành: 7860100,Tên ngành: Điều tra trinh sát (nam),Tổ hợp môn: A01,NV1: 28.00
5,Mã ngành: 7860100,Tên ngành: Điều tra trinh sát (nữ),Tổ hợp môn: D01,NV1: 28.75
6,Mã ngành: 7860100,Tên ngành: Điều tra trinh sát (nam),Tổ hợp môn: C03,NV1: 28.25
7,Mã ngành: 7860100,Tên ngành: Điều tra trinh sát (nữ),Tổ hợp môn: A01,NV1: 29.50
8,Mã ngành: 7860100,Tên ngành: Điều tra trinh sát (nam),Tổ hợp môn: D01,NV1: 26.25
9,Mã ngành: 7860100,Tên ngành: Điều tra trinh sát (nữ),Tổ hợp môn: C03,NV1: 25.75
