,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 16.75
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 17.50
3,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 15.25
5,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: C140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 15.50
10,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 19.00
11,Mã ngành: C140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: C220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 12.00
13,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 12.00
14,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 12.00
15,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 12.00
16,Mã ngành: C510301,"Tên ngành: CNKT điện, điện tử",Tổ hợp môn:,NV1: 12.00
17,Mã ngành: C620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 12.00
18,Mã ngành: C620201,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 12.00
19,,,,
20,,,,
21,,,,
22,,,,
