,0,1,2,3
0,Mã ngành: 701,Tên ngành: SP Tiếng Anh,Tổ hợp môn:,NV1: 20.00
1,Mã ngành: 702,Tên ngành: Cử nhân song ngữ Trung - Anh,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 702,Tên ngành: Cử nhân song ngữ Trung - Anh,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 703,Tên ngành: SP Tiếng Trung,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 703,Tên ngành: SP Tiếng Trung,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 704,Tên ngành: SP song ngữ Trung - Anh,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 704,Tên ngành: SP song ngữ Trung - Anh,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 705,Tên ngành: SP Song ngữ Nga - Anh,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 705,Tên ngành: SP Song ngữ Nga - Anh,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 706,Tên ngành: Cử nhân Tiếng Anh,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 707,Tên ngành: Cử nhân Tiếng Trung,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 707,Tên ngành: Cử nhân Tiếng Trung,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 708,Tên ngành: Cử nhân song ngư Pháp - Anh,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 708,Tên ngành: Cử nhân song ngư Pháp - Anh,Tổ hợp môn:,NV1: 13.00
