,0,1,2,3
0,Mã ngành: 7140206,Tên ngành: Giáo dục thể chất,Tổ hợp môn:,NV1: 16.50
1,Mã ngành: 7140208,Tên ngành: Giáo dục quốc phòng - an ninh,Tổ hợp môn:,NV1: 14.50
