,0,1,2,3
0,Mã ngành: 7140215P,Tên ngành: Sư phạm kỹ thuật nông nghiệp,Tổ hợp môn:,NV1: 21.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 21.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 14.50
5,Mã ngành: 7310101E,Tên ngành: Kinh tế tài chính chất lượng cao (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 14.50
6,Mã ngành: 7310101E,Tên ngành: Kinh tế tài chính chất lượng cao (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 7310104,Tên ngành: Kinh tế đầu tư,Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 7310104,Tên ngành: Kinh tế đầu tư,Tổ hợp môn:,NV1: 14.50
9,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 21.00
12,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 17.00
13,Mã ngành: 7340102T,Tên ngành: Quản trị kinh doanh nông nghiệp tiên tiến (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 7340102T,Tên ngành: Quản trị kinh doanh nông nghiệp tiên tiến (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 17.00
15,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
17,Mã ngành: 7340301P,Tên ngành: Kế toán định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 7340301P,Tên ngành: Kế toán định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 18.00
19,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học - đào tạo theo định hướng nghề nghiệp ứng dụng (POHE),Tổ hợp môn:,NV1: 15.50
20,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học - đào tạo theo định hướng nghề nghiệp ứng dụng (POHE),Tổ hợp môn:,NV1: 20.00
21,Mã ngành: 7420201E,Tên ngành: Công nghệ sinh học chất lượng cao (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 15.50
22,Mã ngành: 7420201E,Tên ngành: Công nghệ sinh học chất lượng cao (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 20.00
23,Mã ngành: 7420201P,Tên ngành: Công nghệ sinh học định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 15.50
24,Mã ngành: 7420201P,Tên ngành: Công nghệ sinh học định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 20.00
25,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 18.00
26,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 15.00
27,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin - đào tạo theo định hướng nghề nghiệp ứng dụng (POHE),Tổ hợp môn:,NV1: 17.00
28,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin - đào tạo theo định hướng nghề nghiệp ứng dụng (POHE),Tổ hợp môn:,NV1: 22.00
29,Mã ngành: 7480201P,Tên ngành: Công nghệ thông tin định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 17.00
30,Mã ngành: 7480201P,Tên ngành: Công nghệ thông tin định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 18.00
31,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 14.50
32,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 18.00
33,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 14.50
34,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 18.00
35,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí - đào tạo theo định hướng nghề nghiệp ứng dụng (POHE),Tổ hợp môn:,NV1: 18.00
36,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí - đào tạo theo định hướng nghề nghiệp ứng dụng (POHE),Tổ hợp môn:,NV1: 14.00
37,Mã ngành: 7520103P,Tên ngành: Kỹ thuật cơ khí định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 18.00
38,Mã ngành: 7520103P,Tên ngành: Kỹ thuật cơ khí định hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 14.00
39,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 18.00
40,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 14.00
41,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 24.00
42,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 18.50
43,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 18.00
44,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 16.00
45,Mã ngành: 7540108,Tên ngành: Công nghệ và kinh doanh thực phẩm,Tổ hợp môn:,NV1: 18.00
46,Mã ngành: 7540108,Tên ngành: Công nghệ và kinh doanh thực phẩm,Tổ hợp môn:,NV1: 16.00
47,Mã ngành: 7580210,Tên ngành: Kỹ thuật cơ sở hạ tầng,Tổ hợp môn:,NV1: 18.00
