,0,1,2,3
0,Mã ngành: 101,Tên ngành: SP. Toán học,Tổ hợp môn:,NV1: 15.50
1,Mã ngành: 102,Tên ngành: SP. Toán - Tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Toán ứng dụng,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: SP. Vật lý,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: SP. Vật lý - Tin học,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 106,Tên ngành: SP. Vật lý - Công nghệ,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 107,Tên ngành: SP Tiểu học.,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 108,Tên ngành: Kỹ thuật cơ khí (Cơ khí chế tạo máy),Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 109,Tên ngành: Kỹ thuật cơ khí (Cơ khí chế biến),Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 110,Tên ngành: Kỹ thuật cơ khí (Cơ khí giao thông),Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 111,Tên ngành: Kỹ thuật công trình XD (XD công trình thủy),Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 112,Tên ngành: Kỹ thuật công trình XD (XD dân dụng và CN),Tổ hợp môn:,NV1: 16.50
12,Mã ngành: 113,Tên ngành: Kỹ thuật công trình XD (XD cầu đường),Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 114,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 115,Tên ngành: Kỹ thuật điện tử truyền thông,Tổ hợp môn:,NV1: 14.50
15,Mã ngành: 116,Tên ngành: Kỹ thuật điện. điện tử (Kỹ thuật điện),Tổ hợp môn:,NV1: 13.50
16,Mã ngành: 117,Tên ngành: Kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 118,Tên ngành: Quản lý công nghiệp,Tổ hợp môn:,NV1: 13.00
18,Mã ngành: 120,Tên ngành: Hệ thống thông tin,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 121,Tên ngành: Kỹ thuật phần mềm,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 122,Tên ngành: Truyền thông và mạng máy tính,Tổ hợp môn:,NV1: 13.50
21,Mã ngành: 123,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
22,Mã ngành: 124,Tên ngành: Công nghệ thông tin (Tin học ứng dụng),Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 125,Tên ngành: Kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 126,Tên ngành: Kỹ thuật máy tính,Tổ hợp môn:,NV1: 13.00
25,Mã ngành: 201,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 15.00
