,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 19.00
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 19.50
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 21.00
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 20.00
4,Mã ngành: 7140204,Tên ngành: Giáo dục Công dân,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 20.50
6,Mã ngành: 7140208,Tên ngành: Giáo dục Quốc phòng - An Ninh,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7140208,Tên ngành: Giáo dục Quốc phòng - An Ninh,Tổ hợp môn:,NV1: 15.50
8,Mã ngành: 7140208,Tên ngành: Giáo dục Quốc phòng - An Ninh,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 17.50
11,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 18.00
13,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 20.00
14,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 17.00
15,Mã ngành: 7140214,Tên ngành: Sư phạm Kỹ thuật Công nghiệp,Tổ hợp môn:,NV1: 18.50
16,Mã ngành: 7140214,Tên ngành: Sư phạm Kỹ thuật Công nghiệp,Tổ hợp môn:,NV1: 18.00
17,Mã ngành: 7140215,Tên ngành: Sư phạm Kỹ thuật Nông nghiệp,Tổ hợp môn:,NV1: 17.00
18,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 18.00
19,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 18.00
20,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 18.00
21,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 15.00
23,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7220310,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 17.00
25,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 16.00
26,Mã ngành: 7320202,Tên ngành: Khoa học Thư viện,Tổ hợp môn:,NV1: 17.50
27,Mã ngành: 7320202,Tên ngành: Khoa học Thư viện,Tổ hợp môn:,NV1: 18.00
28,Mã ngành: 7320202,Tên ngành: Khoa học Thư viện,Tổ hợp môn:,NV1: 17.00
29,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 17.00
30,Mã ngành: 7440102,Tên ngành: Vật lý,Tổ hợp môn:,NV1: 18.00
31,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 16.00
32,Mã ngành: 7460101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 20.00
33,Mã ngành: 7480201,Tên ngành: Công nghệ Thông tin,Tổ hợp môn:,NV1: 17.50
34,Mã ngành: 7480201,Tên ngành: Công nghệ Thông tin,Tổ hợp môn:,NV1: 17.00
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
