,0,1,2,3
0,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn: A00,NV1: 18.35
1,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn: A01,NV1: 18.00
2,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn: D01,NV1: 20.50
3,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn: C00,NV1: 25.00
4,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn: D01,NV1: 22.05
5,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn: C00,NV1: 26.50
6,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn: A00,NV1: 21.00
7,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn: A01,NV1: 21.00
8,Mã ngành: 7380109,Tên ngành: Luật thương mại quốc tế,Tổ hợp môn: D01,NV1: 22.00
9,Mã ngành: 7380109,Tên ngành: Luật thương mại quốc tế,Tổ hợp môn: A01,NV1: 20.15
10,Mã ngành: 7380109P,Tên ngành: Ngôn ngữ Anh (chuyên ngành Tiếng Anh pháp lý),Tổ hợp môn: D01,NV1: 20.15
11,Mã ngành: 7380109P,Tên ngành: Ngôn ngữ Anh (chuyên ngành Tiếng Anh pháp lý),Tổ hợp môn: A01,NV1: 18.09
