,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M00,NV1: 25.00
1,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M01,NV1: 24.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn: C00,NV1: 23.50
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn: C03,NV1: 18.50
4,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn: A00,NV1: 22.25
5,Mã ngành: 7140202JR,Tên ngành: Giáo dục Tiểu học - Tiếng J'rai,Tổ hợp môn: C00,NV1: 19.25
6,Mã ngành: 7140202JR,Tên ngành: Giáo dục Tiểu học - Tiếng J'rai,Tổ hợp môn: D01,NV1: 16.00
7,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn: C00,NV1: 17.00
8,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn: D01,NV1: 15.00
9,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất,Tổ hợp môn: T00,NV1: 20.50
10,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn: A00,NV1: 22.50
11,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn: A00,NV1: 20.50
12,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn: A00,NV1: 20.50
13,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn: B00,NV1: 19.50
14,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn: C00,NV1: 19.25
15,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn: D01,NV1: 18.75
16,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 17.00
17,Mã ngành: 7220301,Tên ngành: Triết học,"Tổ hợp môn: C00,D01",NV1: 15.00
18,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn: C00,NV1: 15.00
19,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn: D01,NV1: 15.00
20,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn: A00,NV1: 19.00
21,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn: A00,NV1: 17.00
22,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn: D01,NV1: 15.00
23,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,D01",NV1: 15.00
24,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn: A00,NV1: 19.00
25,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn: D01,NV1: 15.00
26,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn: B00,NV1: 15.00
27,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn: A00,NV1: 17.25
28,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn: B00,NV1: 18.75
29,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn: A00,NV1: 17.75
30,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,"Tổ hợp môn: A00,B00",NV1: 15.00
31,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,"Tổ hợp môn: A00,B00,D07",NV1: 15.00
32,Mã ngành: 7620105,Tên ngành: Chăn nuôi,Tổ hợp môn: B00,NV1: 16.50
33,Mã ngành: 7620105,Tên ngành: Chăn nuôi,Tổ hợp môn: D08,NV1: 15.00
34,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng,"Tổ hợp môn: B00,D08",NV1: 15.00
35,Mã ngành: 7620112,Tên ngành: Bảo vệ thực vật,Tổ hợp môn: B00,NV1: 15.00
36,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,"Tổ hợp môn: A00,D01",NV1: 15.00
37,Mã ngành: 7620205,Tên ngành: Lâm sinh,Tổ hợp môn: B00,NV1: 15.00
38,Mã ngành: 7620211,Tên ngành: Quản lý tài nguyên rừng,Tổ hợp môn: B00,NV1: 15.00
39,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn: D08,NV1: 15.00
40,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn: B00,NV1: 20.50
41,Mã ngành: 7720101,Tên ngành: Y đa khoa,Tổ hợp môn: B00,NV1: 24.25
42,Mã ngành: 7720101LT,Tên ngành: Y đa khoa (Hệ liên thông),Tổ hợp môn: B00,NV1: 22.25
43,Mã ngành: 7720332,Tên ngành: Xét nghiệm y học,Tổ hợp môn: B00,NV1: 23.50
44,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn: B00,NV1: 22.00
45,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00,A01",NV1: 15.00
46,,,,
