,0,1,2,3
0,Mã ngành: 101,Tên ngành: Sư phạm Toán,Tổ hợp môn:,NV1: 20.00
1,Mã ngành: 102,Tên ngành: SP tin học,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 103,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 19.00
3,Mã ngành: 104,Tên ngành: Sư phạm KT C.Nghiệp,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 105,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 111,Tên ngành: Toán học,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 201,Tên ngành: SP hóa học,Tổ hợp môn:,NV1: 19.50
7,Mã ngành: 301,Tên ngành: SP Sinh,Tổ hợp môn:,NV1: 20.00
8,Mã ngành: 302,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 302,Tên ngành: Sinh học:,Tổ hợp môn:,NV1: 16.00
10,Mã ngành: 601,Tên ngành: SP Ngữ Văn:,Tổ hợp môn:,NV1: 17.00
11,Mã ngành: 601,Tên ngành: SP Ngữ Văn,Tổ hợp môn:,NV1: 20.00
12,Mã ngành: 602,Tên ngành: SP Lịch Sử,Tổ hợp môn:,NV1: 19.50
13,Mã ngành: 602,Tên ngành: SP Lịch Sử:,Tổ hợp môn:,NV1: 17.00
14,Mã ngành: 603,Tên ngành: SP Địa lý:,Tổ hợp môn:,NV1: 19.00
15,Mã ngành: 603,Tên ngành: SP Địa lý:,Tổ hợp môn:,NV1: 19.00
16,Mã ngành: 604,Tên ngành: Tâm lý giáo dục ::,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 604,Tên ngành: Tâm lý giáo dục,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 605,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 15.50
19,Mã ngành: 606,Tên ngành: Việt Nam học:,Tổ hợp môn:,NV1: 15.50
20,Mã ngành: 606,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 609,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 15.50
22,Mã ngành: 610,Tên ngành: Giáo dục chính trị - Giáo dục quốc phòng,Tổ hợp môn:,NV1: 15.00
23,Mã ngành: 611,Tên ngành: Văn học,Tổ hợp môn:,NV1: 17.00
24,Mã ngành: 613,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 15.00
25,Mã ngành: 614,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 16.00
26,Mã ngành: 701,Tên ngành: SP Tiếng anh,Tổ hợp môn:,NV1: 25.00
27,Mã ngành: 703,Tên ngành: SP Tiếng Pháp,Tổ hợp môn:,NV1: 20.00
28,Mã ngành: 801,Tên ngành: SP Âm nhạc,Tổ hợp môn:,NV1: 20.00
29,Mã ngành: 802,Tên ngành: SP Mỹ thuật,Tổ hợp môn:,NV1: 22.50
30,Mã ngành: 901,Tên ngành: SP Thể dục thể thao,Tổ hợp môn:,NV1: 25.00
31,Mã ngành: 903,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 18.00
32,Mã ngành: 904,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 18.50
33,Mã ngành: 905,Tên ngành: Giáo dục đặc biệt,Tổ hợp môn:,NV1: 15.00
34,Mã ngành: 906,Tên ngành: Quản lý giáo dục,Tổ hợp môn:,NV1: 15.00
35,Mã ngành: 907,Tên ngành: SP Triết học,Tổ hợp môn:,NV1: 15.00
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
