,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ và công trình nông thôn,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Cơ khí chế biến bảo quản nông sản thực phẩm,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 301,Tên ngành: Khoa cây trồng học.,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 301,Tên ngành: Khoa cây trồng học,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 302,Tên ngành: Bảo vệ thực vật,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 302,Tên ngành: Bảo vệ thực vật.,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 303,Tên ngành: Bảo quản chế biến nông sản.,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 303,Tên ngành: Bảo quản chế biến nông sản,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 304,Tên ngành: Khoa học nghề vườn.,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 304,Tên ngành: Khoa học nghề vườn,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 305,Tên ngành: Lâm nghiệp.,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 305,Tên ngành: Lâm nghiệp,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 306,Tên ngành: Chăn nuôi thú y.,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 306,Tên ngành: Chăn nuôi thú y,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 308,Tên ngành: Nuôi trồng thủy sản.,Tổ hợp môn:,NV1: 14.00
16,Mã ngành: 308,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 309,Tên ngành: Nông học.,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 309,Tên ngành: Nông học,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 310,Tên ngành: Khuyến nông và phát triển nông thôn,Tổ hợp môn:,NV1: 13.00
20,Mã ngành: 310,Tên ngành: Khuyến nông và phát triển nông thôn.,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 311,Tên ngành: Quản lý tài nguyên rừng và môi trường.,Tổ hợp môn:,NV1: 14.00
22,Mã ngành: 311,Tên ngành: Quản lý tài nguyên rừng và môi trường,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 312,Tên ngành: Chế biến lâm sản,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 313,Tên ngành: Khoa học đất.,Tổ hợp môn:,NV1: 14.00
25,Mã ngành: 313,Tên ngành: Khoa học đất,Tổ hợp môn:,NV1: 13.00
26,Mã ngành: 314,Tên ngành: Quản lý môi trường và nguồn lợi thủy sản.,Tổ hợp môn:,NV1: 14.00
27,Mã ngành: 314,Tên ngành: Quản lý môi trường và nguồn lợi thủy sản,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 401,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 13.00
29,Mã ngành: 402,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: C65,Tên ngành: Trồng trọt.,Tổ hợp môn:,NV1: 11.00
31,Mã ngành: C65,Tên ngành: Trồng trọt,Tổ hợp môn:,NV1: 10.00
32,Mã ngành: C66,Tên ngành: Chăn nuôi thú y.,Tổ hợp môn:,NV1: 11.00
33,Mã ngành: C66,Tên ngành: Chăn nuôi thú y,Tổ hợp môn:,NV1: 10.00
34,Mã ngành: C67,Tên ngành: Nuôi trồng thủy sản.,Tổ hợp môn:,NV1: 11.00
35,Mã ngành: C67,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 10.00
36,Mã ngành: C68,Tên ngành: Công nghiệp và công trình nông thôn,Tổ hợp môn:,NV1: 10.00
37,Mã ngành: C68,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 10.00
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
