,0,1,2,3
0,Mã ngành: 6220206,Tên ngành: Tiếng Anh du lịch,Tổ hợp môn:,NV1: 5.50
1,Mã ngành: 6340101,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 5.30
2,Mã ngành: 6340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 5.30
3,Mã ngành: 6340404,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 5.50
4,Mã ngành: 6480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 5.00
5,Mã ngành: 6510202,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 5.00
6,Mã ngành: 6510211,Tên ngành: Công nghệ kỹ thuật nhiệt (02 chuyên ngành: Điện lạnh và Cơ điện lạnh),Tổ hợp môn:,NV1: 5.00
7,Mã ngành: 6510213,Tên ngành: Công nghệ chế tạo vỏ tàu thủy,Tổ hợp môn:,NV1: 5.00
8,Mã ngành: 6510303,"Tên ngành: Công nghệ kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 5.00
9,Mã ngành: 6540103,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 5.00
10,Mã ngành: 6810101,Tên ngành: Quản trị dịch vụ du lịch & lữ hành,Tổ hợp môn:,NV1: 5.50
11,Mã ngành: 6810201,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 5.50
12,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh (3 chuyên ngành: Biên - phiên dịch; Tiếng Anh du lịch; Giảng dạy Tiếng Anh),Tổ hợp môn:,NV1: 650.00
13,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh (3 chuyên ngành: Biên - phiên dịch; Tiếng Anh du lịch; Giảng dạy Tiếng Anh),Tổ hợp môn:,NV1: 6.70
14,Mã ngành: 7310101A,Tên ngành: Kinh tế (chuyên ngành Luật kinh tế),Tổ hợp môn:,NV1: 6.00
15,Mã ngành: 7310101B,Tên ngành: Kinh tế (chuyên ngành Kinh tế thủy sản),Tổ hợp môn:,NV1: 5.50
16,Mã ngành: 7310105,Tên ngành: Kinh tế phát triển,Tổ hợp môn:,NV1: 6.00
17,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 650.00
18,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 6.50
19,Mã ngành: 7340101A,Tên ngành: Quản trị kinh doanh (chương trình Chất lượng cao song ngữ Anh - Việt),Tổ hợp môn:,NV1: 6.70
20,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 600.00
21,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 6.30
22,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 600.00
23,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 6.30
24,Mã ngành: 7340201,Tên ngành: Tài chính - ngân hàng,Tổ hợp môn:,NV1: 600.00
25,Mã ngành: 7340201,Tên ngành: Tài chính - ngân hàng,Tổ hợp môn:,NV1: 6.10
26,Mã ngành: 7340301,Tên ngành: Kế toán (2 chuyên ngành: Kế toán; Kiểm toán),Tổ hợp môn:,NV1: 6.30
27,Mã ngành: 7340301,Tên ngành: Kế toán (2 chuyên ngành: Kế toán; Kiểm toán),Tổ hợp môn:,NV1: 600.00
28,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,Tổ hợp môn:,NV1: 5.50
29,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 580.00
30,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 5.50
31,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin (2 chuyên ngành: Công nghệ thông tin; Truyền thông và Mạng máy tính),Tổ hợp môn:,NV1: 6.30
