,0,1,2,3
0,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 7510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành:Công nghệ cơ điện tuyển khoáng",Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành: Công nghệ kỹ thuật điện",Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành: Công nghệ kỹ thuật điện tử",Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành:Công nghệ cơ điện mỏ",Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hoá,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 7520503,Tên ngành: Kỹ thuật trắc địa – Bản đồ; chuyên ngành: Trắc địa mỏ,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 7520503,Tên ngành: Kỹ thuật trắc địa – Bản đồ; chuyên ngành:Trắc địa công trình,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7520601,Tên ngành: Kỹ thuật mỏ; chuyên ngành: Kỹ thuật mỏ hầm lò,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 7520601,Tên ngành: Kỹ thuật mỏ; chuyên ngành:Kỹ thuật mỏ lộ thiên,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 7520607,Tên ngành: Kỹ thuật tuyển khoáng,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
15,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.50
16,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
17,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.50
18,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
19,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
21,Mã ngành: C480202,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 10.00
22,Mã ngành: C510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C510205,Tên ngành: Công nghệ kỹ thuật ôtô,Tổ hợp môn:,NV1: 10.00
24,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành: Máy và thiết bị mỏ",Tổ hợp môn:,NV1: 10.00
25,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành:Cơ điện tuyển khoáng",Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành: Cơ điện mỏ",Tổ hợp môn:,NV1: 10.00
27,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành: Công nghệ kỹ thuật điện",Tổ hợp môn:,NV1: 10.00
28,Mã ngành: C510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử; chuyên ngành:Công nghệ kỹ thuật điện tử",Tổ hợp môn:,NV1: 10.00
29,Mã ngành: C510303,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hoá,Tổ hợp môn:,NV1: 10.00
30,Mã ngành: C511001,Tên ngành: Công nghệ kỹ thuật mỏ; chuyên ngành:Khai thác mỏ hầm lò,Tổ hợp môn:,NV1: 10.00
31,Mã ngành: C511001,Tên ngành: Công nghệ kỹ thuật mỏ; chuyên ngành:Khai thác mỏ lộ thiên,Tổ hợp môn:,NV1: 10.00
32,Mã ngành: C511002,Tên ngành: Công nghệ tuyển khoáng,Tổ hợp môn:,NV1: 10.00
33,Mã ngành: C515901,Tên ngành: Công nghệ kỹ thuật địa chất,Tổ hợp môn:,NV1: 10.00
34,Mã ngành: C515902,Tên ngành: Công nghệ kỹ thuật trắc địa; chuyên ngành: Trắc địa công trình,Tổ hợp môn:,NV1: 10.00
35,Mã ngành: C515902,Tên ngành: Công nghệ kỹ thuật trắc địa; chuyên ngành: trắc địa mỏ,Tổ hợp môn:,NV1: 10.00
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
