,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Tiếng Anh thương mại (điểm tiếng Anh x 2),Tổ hợp môn:,NV1: 33.00
1,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 23.25
2,Mã ngành: 7310106,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 23.50
3,Mã ngành: 7340101A,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 23.50
4,Mã ngành: 7340101Q,Tên ngành: Quản trị kinh doanh (Tiếng Pháp thương mại),Tổ hợp môn:,NV1: 22.00
5,Mã ngành: 7340101QT,Tên ngành: Quản trị kinh doanh (Tiếng Trung thương mại),Tổ hợp môn:,NV1: 22.50
6,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 23.25
7,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 23.25
8,Mã ngành: 7340115C,Tên ngành: Marketing (Marketing thương mại),Tổ hợp môn:,NV1: 24.50
9,Mã ngành: 7340115T,Tên ngành: Marketing (Quản trị thương hiệu),Tổ hợp môn:,NV1: 23.25
10,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 23.75
11,Mã ngành: 7340199,Tên ngành: Thương mại điện tử*,Tổ hợp môn:,NV1: 23.25
12,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,Tổ hợp môn:,NV1: 22.00
13,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 24.00
14,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 22.50
15,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,Tổ hợp môn:,NV1: 22.00
16,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 22.75
17,,,,
18,,,,
