,0,1,2,3
0,Mã ngành: 7220104,Tên ngành: Hán Nôm,Tổ hợp môn:,NV1: 23.75
1,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 25.25
2,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 26.00
3,Mã ngành: 7220213,Tên ngành: Đông phương học,Tổ hợp môn:,NV1: 28.50
4,Mã ngành: 7220301,Tên ngành: Triết học,Tổ hợp môn:,NV1: 21.25
5,Mã ngành: 7220309,Tên ngành: Tôn giáo học (Thí điểm),Tổ hợp môn:,NV1: 20.25
6,Mã ngành: 7220310,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 23.75
7,Mã ngành: 7220320,Tên ngành: Ngôn ngữ học,Tổ hợp môn:,NV1: 24.50
8,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 23.75
9,Mã ngành: 7310201,Tên ngành: Chính trị học,Tổ hợp môn:,NV1: 23.75
10,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 24.25
11,Mã ngành: 7310302,Tên ngành: Nhân học,Tổ hợp môn:,NV1: 20.75
12,Mã ngành: 7310401,Tên ngành: Tâm lí học,Tổ hợp môn:,NV1: 26.25
13,Mã ngành: 7320101,Tên ngành: Báo chí,Tổ hợp môn:,NV1: 26.50
14,Mã ngành: 7320201,Tên ngành: Thông tin học,Tổ hợp môn:,NV1: 23.00
15,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 20.75
16,Mã ngành: 7320303,Tên ngành: Lưu trữ học,Tổ hợp môn:,NV1: 22.75
17,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 27.75
18,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 27.00
19,Mã ngành: 7340401,Tên ngành: Khoa học quản lý,Tổ hợp môn:,NV1: 25.00
20,Mã ngành: 7340406,Tên ngành: Quản trị văn phòng,Tổ hợp môn:,NV1: 26.25
21,Mã ngành: 7360708,Tên ngành: Quan hệ công chúng,Tổ hợp môn:,NV1: 26.50
22,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 25.50
23,,,,
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
