,0,1,2,3
0,Mã ngành: 101,Tên ngành: ĐHSP Toán,Tổ hợp môn:,NV1: 15.50
1,Mã ngành: 103,Tên ngành: ĐH Tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 301,Tên ngành: ĐHSP Sinh,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 304,Tên ngành: ĐH trồng trọt,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 304,Tên ngành: ĐH trồng trọt,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 305,Tên ngành: ĐH Lâm nghiệp,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 305,Tên ngành: ĐH Lâm nghiệp,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 306,Tên ngành: ĐH Chăn nuôi-Thú y,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 306,Tên ngành: ĐH Chăn nuôi-Thú y,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 401,Tên ngành: ĐH Quản Trị- Kinh doanh,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 402,Tên ngành: ĐH Kế toán,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 403,Tên ngành: ĐH Tài chính – Ngân hàng,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 601,Tên ngành: ĐHSP Ngữ văn,Tổ hợp môn:,NV1: 14.50
13,Mã ngành: 602,Tên ngành: ĐHSP Sử-GDCD,Tổ hợp môn:,NV1: 17.50
14,Mã ngành: 605,Tên ngành: ĐH Việt Nam học,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 701,Tên ngành: ĐH Tiếng Anh,Tổ hợp môn:,NV1: 17.50
16,Mã ngành: 702,Tên ngành: ĐH Tiếng Trung Quốc,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 702,Tên ngành: ĐH Tiếng Trung Quốc,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 903,Tên ngành: ĐH GD Mầm non,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 904,Tên ngành: ĐH GD Tiểu học,Tổ hợp môn:,NV1: 19.50
20,Mã ngành: 904,Tên ngành: ĐH GD Tiểu học,Tổ hợp môn:,NV1: 15.50
21,Mã ngành: C66,Tên ngành: - Sư phạm Hóa-Sinh,Tổ hợp môn:,NV1: 11.00
22,Mã ngành: C66,Tên ngành: - Sư phạm Hóa-Sinh,Tổ hợp môn:,NV1: 10.00
23,Mã ngành: C68,Tên ngành: - Sư phạm Địa – GDCD,Tổ hợp môn:,NV1: 11.00
24,Mã ngành: C70,Tên ngành: - SP Thể dục–CTĐ,Tổ hợp môn:,NV1: 17.00
25,Mã ngành: C72,Tên ngành: - Âm nhạc,Tổ hợp môn:,NV1: 15.00
26,Mã ngành: C73,Tên ngành: - Mĩ thuật,Tổ hợp môn:,NV1: 15.00
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
