,0,1,2,3
0,Mã ngành: 101,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Điện tử thông tin,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Mỹ thuật công nghiệp,Tổ hợp môn:,NV1: 35.00
3,Mã ngành: 104,Tên ngành: Mỹ thuật công nghiệp.,Tổ hợp môn:,NV1: 35.00
4,Mã ngành: 105,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 21.00
5,Mã ngành: 301,Tên ngành: công nghệ sinh học,Tổ hợp môn:,NV1: 14.50
6,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 16.00
7,Mã ngành: 402,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
8,Mã ngành: 403,Tên ngành: Quản trị kinh doanh du lịch và khách sạn,Tổ hợp môn:,NV1: 18.50
9,Mã ngành: 404,Tên ngành: Hướng dẫn du lịch,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 405,Tên ngành: Tài chính ngân hàng.,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: 405,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 15.50
12,Mã ngành: 501,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 502,Tên ngành: Luật quốc tế,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 701,Tên ngành: Tiếng anh,Tổ hợp môn:,NV1: 19.50
15,Mã ngành: 702,Tên ngành: Tiếng Trung,Tổ hợp môn:,NV1: 18.00
16,,,,
