,0,1,2,3
0,Mã ngành: 7210403,Tên ngành: - Thiết kế đồ họa:,"Tổ hợp môn: A01,D01,D14,D15",NV1: 18.00
1,Mã ngành: 7210405,Tên ngành: - Thiết kế nội thất,"Tổ hợp môn: A01,D01,D14,D15",NV1: 18.00
2,Mã ngành: 7220201,Tên ngành: Tiếng Anh biên và phiên dịch,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
3,Mã ngành: 7220204,Tên ngành: 15. Ngôn ngữ Trung Quốc,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
4,Mã ngành: 7340101,Tên ngành: 13. Quản trị Kinh doanh,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
5,Mã ngành: 7340201,Tên ngành: 12. Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
6,Mã ngành: 7340301,Tên ngành: 11. Kế toán,"Tổ hợp môn: V00,V01,V02,V03",NV1: 15.00
7,Mã ngành: 7480201,Tên ngành: 10. Công nghệ thông tin,"Tổ hợp môn: V00,V01,V02,V03",NV1: 15.00
8,Mã ngành: 7510301,"Tên ngành: 9. Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
9,Mã ngành: 7580102,Tên ngành: - Kiến trúc,"Tổ hợp môn: H00,V00,V01,V02",NV1: 19.00
10,Mã ngành: 7580105,Tên ngành: Quy hoạch Vùng và đô thị,"Tổ hợp môn: H00,V00,V01,V02",NV1: 16.00
11,Mã ngành: 7580201,Tên ngành: - Kỹ thuật công trình xây dựng(Xây dựng Dân dụng và Công nghiệp),"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
12,Mã ngành: 7580205,Tên ngành: - Kỹ thuật xây dựng công trình giao thông (Xây dựng Cầu - Đường),"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
13,Mã ngành: 7580208,Tên ngành: - Kỹ thuật xây dựng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
14,Mã ngành: 7580302,Tên ngành: - Quản lý Xây dựng,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.00
