,0,1,2,3
0,Mã ngành: 7140221,Tên ngành: Sư phạm âm nhạc,Tổ hợp môn:,NV1: 24.00
1,Mã ngành: 7140221,Tên ngành: Sư phạm Âm nhạc (Đào tạo dân sự- đại học đào tạo 4 năm),Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 7210203,Tên ngành: Sáng tác âm nhạc,Tổ hợp môn:,NV1: 15.75
3,Mã ngành: 7210204,Tên ngành: Chỉ huy âm nhạc,Tổ hợp môn:,NV1: 21.25
4,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn:,NV1: 20.25
5,Mã ngành: 7210205,Tên ngành: Thanh Nhạc (Đào tạo dân sự- đại học đào tạo 4 năm),Tổ hợp môn:,NV1: 22.00
6,Mã ngành: 7210207,Tên ngành: Biểu diễn nhạc cụ phương Tây,Tổ hợp môn:,NV1: 16.75
7,Mã ngành: 7210207,Tên ngành: Biêu diên nhạc cụ phương Tây,Tổ hợp môn:,NV1: 20.00
8,Mã ngành: 7210210,Tên ngành: Biểu diên nhạc cụ truyền thống,Tổ hợp môn:,NV1: 19.25
9,Mã ngành: 7210227,Tên ngành: Đạo diên sân khấu,Tổ hợp môn:,NV1: 18.75
10,Mã ngành: 7210243,Tên ngành: Biên đạo múa,Tổ hợp môn:,NV1: 23.00
11,Mã ngành: 7210243,Tên ngành: Biên đạo múa,Tổ hợp môn:,NV1: 22.00
12,Mã ngành: 7210244,Tên ngành: Huấn luyện múa,Tổ hợp môn:,NV1: 21.25
13,Mã ngành: 7210244,Tên ngành: Huân luyện múa,Tổ hợp môn:,NV1: 23.00
14,Mã ngành: 7220342,Tên ngành: Quản lý văn hóa,Tổ hợp môn:,NV1: 23.25
15,Mã ngành: 7220342,Tên ngành: Quản lý văn hóa,Tổ hợp môn:,NV1: 22.50
16,Mã ngành: 7320101,Tên ngành: Báo chí,Tổ hợp môn:,NV1: 25.25
17,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 20.75
18,,,,
19,,,,
20,,,,
