,0,1,2,3
0,Mã ngành: 7140114,Tên ngành: Quản lý giáo dục,Tổ hợp môn: D01,NV1: 17.50
1,Mã ngành: 7140114,Tên ngành: Quản lý giáo dục,Tổ hợp môn: C04,NV1: 18.50
2,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn: M01,NV1: 22.00
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn: D01,NV1: 19.00
4,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,"Tổ hợp môn: C03, D01",NV1: 18.00
5,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn: A01,NV1: 20.29
6,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn: A00,NV1: 21.29
7,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lí,Tổ hợp môn: A00,NV1: 20.30
8,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn: A00,NV1: 20.66
9,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn: B00,NV1: 18.00
10,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn: C00,NV1: 20.88
11,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn: C00,NV1: 18.13
12,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lí,"Tổ hợp môn: C00, C04",NV1: 20.38
13,Mã ngành: 7140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn: N01,NV1: 20.00
14,Mã ngành: 7140222,Tên ngành: Sư phạm Mỹ thuật,Tổ hợp môn: H00,NV1: 18.00
15,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn: D01,NV1: 20.95
16,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn: N02,NV1: 20.75
17,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh (Thương mại - du lịch),Tổ hợp môn: D01,NV1: 20.78
18,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn: D01,NV1: 18.50
