,0,1,2,3
0,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa (Đại học Chính quy),"Tổ hợp môn: H00,H01,H02,V01",NV1: 15.00
1,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: C00,D01,D14,D15",NV1: 15.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D14,D15",NV1: 15.00
3,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01,D14,D15",NV1: 15.00
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
5,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00,A01,C00,D01",NV1: 15.00
6,Mã ngành: 7340109,Tên ngành: Quản trị nhà hàng và dịch vụ ăn uống,"Tổ hợp môn: A00,A01,C00,D01",NV1: 15.00
7,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00,A01,C01,D07",NV1: 15.00
8,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
9,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
10,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
11,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00,B00,D07,D08",NV1: 15.00
12,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,D01",NV1: 15.00
13,Mã ngành: 7510203,"Tên ngành: Công nghệ kỹ thuật cơ, điện tử","Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
14,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
15,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,"Tổ hợp môn: A00,A01,B00,D07",NV1: 15.00
16,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
17,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,"Tổ hợp môn: A00,A01,B00,D07",NV1: 15.00
18,Mã ngành: 7580102,Tên ngành: Kiến trúc,"Tổ hợp môn: H00,H01,V00,V01",NV1: 15.00
19,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
20,Mã ngành: 7720103,Tên ngành: Y học dự phòng (Đại học Chính quy),Tổ hợp môn: B00,NV1: 15.00
21,Mã ngành: 7720401,Tên ngành: Dược học,"Tổ hợp môn: A01,B00,D07",NV1: 17.00
22,Mã ngành: 7720501,Tên ngành: Điều dưỡng,"Tổ hợp môn: A00,B00,D08",NV1: 15.00
23,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,A01,B00,D07",NV1: 15.00
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
