,0,1,2,3
0,Mã ngành: 7110105,Tên ngành: Thống kê kinh tế,Tổ hợp môn:,NV1: 19.00
1,Mã ngành: 7110106,Tên ngành: Toán ứng dụng trong kinh tế,Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 7110107,Tên ngành: Kinh tế tài nguyên,Tổ hợp môn:,NV1: 19.00
3,Mã ngành: 7110110,Tên ngành: Quản trị khách sạn và lữ hành hướng nghề nghiệp (POHE),Tổ hợp môn:,NV1: 23.50
4,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 29.00
5,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 20.50
6,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 20.50
7,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 20.50
8,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 21.00
9,Mã ngành: 7340116,Tên ngành: Bất động sản,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 23.00
11,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 24.50
12,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 20.00
13,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lí,Tổ hợp môn:,NV1: 19.00
14,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 19.50
15,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 19.00
16,,,,
