,0,1,2,3
0,Mã ngành: 101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 102,Tên ngành: Tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: Vật lý,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Kiến trúc công trình,Tổ hợp môn:,NV1: 20.50
4,Mã ngành: 105,Tên ngành: Điện tử viễn thông,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 106,Tên ngành: Tin học ứng dụng,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 201,Tên ngành: Hóa học :,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 201,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 14.50
8,Mã ngành: 202,Tên ngành: Địa chất học,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 203,Tên ngành: Địa chất công trình và địa chất thủy văn,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 301,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 302,Tên ngành: Địa lí tự nhiên :,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 302,Tên ngành: Địa lí tự nhiên,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 303,Tên ngành: Khoa học môi trường:,Tổ hợp môn:,NV1: 17.00
14,Mã ngành: 303,Tên ngành: Khoa học môi trường.,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 304,Tên ngành: Công nghệ sinh học :,Tổ hợp môn:,NV1: 17.00
16,Mã ngành: 304,Tên ngành: Công nghệ sinh học.,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 601,Tên ngành: Văn học,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 602,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 603,Tên ngành: Triết học:,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 603,Tên ngành: Triết học.,Tổ hợp môn:,NV1: 13.00
21,Mã ngành: 604,Tên ngành: Hán - Nôm:,Tổ hợp môn:,NV1: 13.00
22,Mã ngành: 604,Tên ngành: Hán - Nôm,Tổ hợp môn:,NV1: 14.00
23,Mã ngành: 605,Tên ngành: Báo chí:,Tổ hợp môn:,NV1: 14.00
24,Mã ngành: 605,Tên ngành: Báo chí,Tổ hợp môn:,NV1: 14.50
25,Mã ngành: 606,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 14.00
26,Mã ngành: 607,Tên ngành: Xã hội học:,Tổ hợp môn:,NV1: 13.00
27,Mã ngành: 607,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 14.00
28,Mã ngành: 608,Tên ngành: Ngôn ngữ học :,Tổ hợp môn:,NV1: 13.00
29,Mã ngành: 608,Tên ngành: Ngôn ngữ học,Tổ hợp môn:,NV1: 14.00
30,Mã ngành: 609,Tên ngành: Đông phương học:,Tổ hợp môn:,NV1: 13.00
31,Mã ngành: 609,Tên ngành: Đông phương học,Tổ hợp môn:,NV1: 14.00
32,,,,
33,,,,
