,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non.,Tổ hợp môn:,NV1: 16.00
2,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học.,Tổ hợp môn:,NV1: 16.50
3,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học.,Tổ hợp môn:,NV1: 23.00
4,Mã ngành: 51140206,Tên ngành: Giáo dục Thể chất (CĐ),Tổ hợp môn:,NV1: 16.66
5,Mã ngành: 51140206,Tên ngành: Giáo dục Thể chất (CĐ),Tổ hợp môn:,NV1: 16.00
6,Mã ngành: 51140209,Tên ngành: Sư phạm toán học (CĐ),Tổ hợp môn:,NV1: 15.10
7,Mã ngành: 51140209,Tên ngành: Sư phạm toán học (CĐ),Tổ hợp môn:,NV1: 16.00
8,Mã ngành: 51140210,Tên ngành: Sư phạm Tin học (CĐ),Tổ hợp môn:,NV1: 16.85
9,Mã ngành: 51140210,Tên ngành: Sư phạm Tin học (CĐ),Tổ hợp môn:,NV1: 16.00
10,Mã ngành: 51140211,Tên ngành: Sư phạm Vật lý (CĐ),Tổ hợp môn:,NV1: 16.76
11,Mã ngành: 51140211,Tên ngành: Sư phạm Vật lý (CĐ),Tổ hợp môn:,NV1: 16.00
12,Mã ngành: 51140212,Tên ngành: Sư phạm Hóa học (CĐ),Tổ hợp môn:,NV1: 16.06
13,Mã ngành: 51140212,Tên ngành: Sư phạm Hóa học (CĐ),Tổ hợp môn:,NV1: 16.00
14,Mã ngành: 51140213,Tên ngành: Sư phạm Sinh học (CĐ),Tổ hợp môn:,NV1: 16.00
15,Mã ngành: 51140213,Tên ngành: Sư phạm Sinh học (CĐ),Tổ hợp môn:,NV1: 16.00
16,Mã ngành: 51140217,Tên ngành: Sư phạm Ngữ văn (CĐ),Tổ hợp môn:,NV1: 15.50
17,Mã ngành: 51140217,Tên ngành: Sư phạm Ngữ văn (CĐ),Tổ hợp môn:,NV1: 16.00
18,Mã ngành: 51140218,Tên ngành: Sư phạm Lịch sử (CĐ),Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 51140218,Tên ngành: Sư phạm Lịch sử (CĐ),Tổ hợp môn:,NV1: 16.00
20,Mã ngành: 51140219,Tên ngành: Sư phạm Địa lý (CĐ),Tổ hợp môn:,NV1: 15.00
21,Mã ngành: 51140219,Tên ngành: Sư phạm Địa lý (CĐ),Tổ hợp môn:,NV1: 16.00
22,Mã ngành: 51140221,Tên ngành: Sư phạm Âm nhạc (CĐ),Tổ hợp môn:,NV1: 16.50
23,Mã ngành: 51140221,Tên ngành: Sư phạm Âm nhạc (CĐ),Tổ hợp môn:,NV1: 16.00
24,Mã ngành: 51140222,Tên ngành: Sư phạm Mỹ thuật (CĐ),Tổ hợp môn:,NV1: 15.00
25,Mã ngành: 51140222,Tên ngành: Sư phạm Mỹ thuật (CĐ),Tổ hợp môn:,NV1: 16.00
26,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 19.50
27,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 19.00
