,0,1,2,3
0,Mã ngành: 7220110,Tên ngành: Chuyên ngành : Viết báo,Tổ hợp môn:,NV1: 15.50
1,Mã ngành: 7220110,Tên ngành: Chuyên ngành : Viết báo,Tổ hợp môn:,NV1: 17.00
2,Mã ngành: 7220112,Tên ngành: Văn hoá Dân tộc thiểu số,Tổ hợp môn:,NV1: 20.00
3,Mã ngành: 7220112,Tên ngành: Văn hoá Dân tộc thiểu số,Tổ hợp môn:,NV1: 14.50
4,Mã ngành: 7220112,Tên ngành: Văn hoá Dân tộc thiểu số,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7220113,Tên ngành: Chuyên ngành Lữ hành - Hướng dẫn du lịch,Tổ hợp môn:,NV1: 15.50
6,Mã ngành: 7220113,Tên ngành: Chuyên ngành Văn hoá Du lịch,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.50
8,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7220340,"Tên ngành: Văn hoá học ( Gồm các chuyên ngành: Nghiên cứu văn hoá, Văn hoá truyền thông )",Tổ hợp môn:,NV1: 17.00
10,Mã ngành: 7220340,"Tên ngành: Văn hoá học ( Gồm các chuyên ngành: Nghiên cứu văn hoá, Văn hoá truyền thông )",Tổ hợp môn:,NV1: 15.50
11,Mã ngành: 7220342,Tên ngành: Quản lý văn hóa,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7220342,Tên ngành: + Chuyên ngành Đạo diễn sự kiện,Tổ hợp môn:,NV1: 23.00
13,Mã ngành: 7220342,Tên ngành: + Chuyên ngành Mĩ thuật - Quảng cáo,Tổ hợp môn:,NV1: 21.00
14,Mã ngành: 7220342,Tên ngành: Chuyên ngành Biểu diễn âm nhạc,Tổ hợp môn:,NV1: 21.00
15,Mã ngành: 7220342,Tên ngành: + Chuyên ngành Chính sách văn hoá và Quản lí Nghệ thuật,Tổ hợp môn:,NV1: 20.00
16,Mã ngành: 7220342,Tên ngành: Chuyên ngành : Chính sách văn hóa và quản lý nghệ thuật,Tổ hợp môn:,NV1: 15.50
17,Mã ngành: 7220342,Tên ngành: Chuyên ngành : Chính sách văn hóa và quản lý nghệ thuật,Tổ hợp môn:,NV1: 17.00
18,Mã ngành: 7320201,Tên ngành: Thông tin học,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 13.00
21,Mã ngành: 7320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 13.00
22,Mã ngành: 7320305,Tên ngành: Bảo tàng học,Tổ hợp môn:,NV1: 14.50
23,Mã ngành: 7320305,Tên ngành: Bảo tàng học,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7320402,Tên ngành: Kinh doanh xuất bản phẩm,Tổ hợp môn:,NV1: 14.50
25,Mã ngành: 7320402,Tên ngành: - Kinh doanh xuất bản phẩm,Tổ hợp môn:,NV1: 15.00
26,Mã ngành: A220113,Tên ngành: Chuyên ngành : Hướng dẫn du lịch quốc tế,Tổ hợp môn:,NV1: 16.00
27,Mã ngành: A220340,Tên ngành: Chuyên ngành : Văn hóa truyền thống,Tổ hợp môn:,NV1: 15.50
28,Mã ngành: A220340,Tên ngành: Chuyên ngành : Văn hóa truyền thống,Tổ hợp môn:,NV1: 17.00
29,Mã ngành: A220342,Tên ngành: Chuyên ngành : Quản lý nhà nước và gia đình,Tổ hợp môn:,NV1: 15.50
30,Mã ngành: A220342,Tên ngành: Chuyên ngành Chính sách văn hoá và Quản lí Nghệ thuật,Tổ hợp môn:,NV1: 17.00
31,Mã ngành: B220113,Tên ngành: Chuyên ngành : Lữ hành - Hướng dẫn du lịch,Tổ hợp môn:,NV1: 15.50
32,Mã ngành: B220113,Tên ngành: Chuyên ngành : Lữ hành - Hướng dẫn du lịch,Tổ hợp môn:,NV1: 17.00
33,Mã ngành: B220342,Tên ngành: Chuyên ngành : Quản lý nhà nước về di sản văn hóa,Tổ hợp môn:,NV1: 15.50
34,Mã ngành: B220342,Tên ngành: Chuyên ngành : Quản lý nhà nước về di sản văn hóa,Tổ hợp môn:,NV1: 17.00
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
