,0,1,2,3
0,Mã ngành: 7110105,Tên ngành: Thống kê kinh tế,Tổ hợp môn:,NV1: 20.00
1,Mã ngành: 7110106,Tên ngành: Toán ứng dụng trong kinh tế,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: 7110107,Tên ngành: Kinh tế tài nguyên,Tổ hợp môn:,NV1: 20.00
3,Mã ngành: 7110109,Tên ngành: Quản trị kinh doanh học bằng tiếng Anh (E-BBA),Tổ hợp môn:,NV1: 22.50
4,Mã ngành: 7110110,"Tên ngành: Các lớp theo chương trình định hướng nghề nghiệp (POHE) gồm 4 ngành: Quản trị dịch vụ du lịch và lữ hành, Quản trị khách sạn,Marketing, Thống kê kinh tế",Tổ hợp môn:,NV1: 28.00
5,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 29.00
6,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 21.50
7,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 22.00
8,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 21.00
9,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 21.00
10,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 22.50
11,Mã ngành: 7340116,Tên ngành: Bất động sản,Tổ hợp môn:,NV1: 21.00
12,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 21.00
13,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 24.00
14,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 21.00
15,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lí,Tổ hợp môn:,NV1: 20.00
16,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 21.00
17,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 19.00
18,,,,
19,,,,
20,,,,
