,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 11.50
1,Mã ngành: 51140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 11.50
2,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 15.50
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 16.50
4,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn:,NV1: 15.50
5,Mã ngành: 7140206,Tên ngành: Giáo dục Thể chất (*),Tổ hợp môn:,NV1: 21.00
6,Mã ngành: 7140209,Tên ngành: ĐHSP Toán (THPT),Tổ hợp môn:,NV1: 16.00
7,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 23.00
8,Mã ngành: 7140212,Tên ngành: ĐHSP Hoá học (THPT),Tổ hợp môn:,NV1: 24.50
9,Mã ngành: 7140217,Tên ngành: ĐHSP Ngữ văn (THPT),Tổ hợp môn:,NV1: 17.00
10,Mã ngành: 7140219,Tên ngành: ĐHSP Địa lí,Tổ hợp môn:,NV1: 15.50
11,Mã ngành: 7140231,Tên ngành: ĐHSP Tiếng Anh (*),Tổ hợp môn:,NV1: 20.50
12,Mã ngành: 7220113,Tên ngành: Cử nhân Việt Nam học,Tổ hợp môn:,NV1: 15.50
13,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Tiếng Anh (*),Tổ hợp môn:,NV1: 20.50
14,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Tiếng Trung (*),Tổ hợp môn:,NV1: 20.50
15,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 15.50
16,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 15.50
17,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.50
18,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 15.50
19,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.50
20,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 20.00
21,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 23.00
22,Mã ngành: 7460101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 22.00
23,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.50
24,Mã ngành: 7510103,Tên ngành: Công nghệ kỹ thuật xây dựng,Tổ hợp môn:,NV1: 15.50
25,Mã ngành: 7510202,Tên ngành: Công nghệ chế tạo máy,Tổ hợp môn:,NV1: 15.50
26,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 15.50
27,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, Điện tử",Tổ hợp môn:,NV1: 15.50
28,Mã ngành: 7510303,Tên ngành: Công nghệ kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 15.50
29,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,Tổ hợp môn:,NV1: 22.00
30,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 20.50
31,Mã ngành: 7620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 21.00
32,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng (Kỹ sư nông học),Tổ hợp môn:,NV1: 22.00
33,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 20.00
34,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 15.50
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
