,0,1,2,3
0,Mã ngành: 7140134,Tên ngành: Sư phạm Tiếng Trung Quốc,Tổ hợp môn:,NV1: 13.50
1,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 14.50
2,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 13.50
4,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.50
5,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 14.50
6,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn:,NV1: 13.50
7,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 13.50
8,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 13.50
9,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 13.50
10,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn:,NV1: 13.50
11,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 13.50
