,0,1,2,3
0,Mã ngành: 7220113,Tên ngành: Việt Nam học (chuyên ngành Du lịch),"Tổ hợp môn: C00,D01,D14,D15",NV1: 15.50
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01,D14,D15,D66",NV1: 15.50
2,Mã ngành: 7220330,Tên ngành: Văn học,"Tổ hợp môn: C00,C04,D14,D15",NV1: 15.50
3,Mã ngành: 7340101,"Tên ngành: Quản trị kinh doanh (gồm các chuyên ngành: QTKD Marketing, QTKD Quốc tế, QTKD Du lịch)","Tổ hợp môn: A00,A01,C04,D01",NV1: 15.50
4,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00,A01,C04,D01",NV1: 15.50
5,Mã ngành: 7340201,Tên ngành: Tài chính – Ngân hàng,"Tổ hợp môn: A00,A01,C04,D01",NV1: 15.50
6,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,C04,D01",NV1: 15.50
7,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: C00,D14,D66,D84",NV1: 15.50
8,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
9,Mã ngành: 7510102,Tên ngành: Công nghệ kỹ thuật công trình xây dựng,"Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
10,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
11,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,"Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
12,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm*,"Tổ hợp môn: A00,A01,A02,C01",NV1: 15.50
13,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,"Tổ hợp môn: A00,A01,B00,D07",NV1: 15.50
14,Mã ngành: 7720401,Tên ngành: Dược học,"Tổ hợp môn: A00,B00,C02,D07",NV1: 15.50
15,Mã ngành: 7720501,Tên ngành: Điều dưỡng,"Tổ hợp môn: A02,B00,C02,D07",NV1: 15.50
16,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.50
17,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00,A01,B00,D01",NV1: 15.50
18,,,,
19,,,,
20,,,,
