,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 16.00
2,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 16.00
3,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 17.50
4,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 16.50
5,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 17.50
6,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 16.00
7,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 17.00
8,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 17.00
9,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 17.00
10,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 20.00
13,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 21.50
14,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 20.50
15,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 19.50
16,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 21.75
17,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 20.75
18,Mã ngành: 7220204,Tên ngành: Ngôn ngữ TQ (Chuyên ngành Trung - Anh),Tổ hợp môn:,NV1: 20.50
19,Mã ngành: 7220204,Tên ngành: Ngôn ngữ TQ (Chuyên ngành Trung - Anh),Tổ hợp môn:,NV1: 20.25
20,Mã ngành: 7220204,Tên ngành: Ngôn ngữ TQ (Chuyên ngành Trung - Anh),Tổ hợp môn:,NV1: 20.25
21,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc (Chuyên ngành Tiếng Trung),Tổ hợp môn:,NV1: 19.50
22,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc (Chuyên ngành Tiếng Trung),Tổ hợp môn:,NV1: 20.00
23,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc (Chuyên ngành Tiếng Trung),Tổ hợp môn:,NV1: 19.50
24,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc (Chuyên ngành Tiếng Trung),Tổ hợp môn:,NV1: 19.50
25,Mã ngành: 7220204,Tên ngành: Ngôn ngữ TQ (Chuyên ngành Trung - Anh),Tổ hợp môn:,NV1: 20.25
26,Mã ngành: 7220343,Tên ngành: Quản lý thể dục thể thao (Chuyên ngành Kinh doanh thể thao và sự kiện),Tổ hợp môn:,NV1: 17.00
27,Mã ngành: 7220343,Tên ngành: Quản lý thể dục thể thao (Chuyên ngành Kinh doanh thể thao và sự kiện),Tổ hợp môn:,NV1: 17.00
28,Mã ngành: 7220343,Tên ngành: Quản lý thể dục thể thao (Chuyên ngành Kinh doanh thể thao và sự kiện),Tổ hợp môn:,NV1: 17.00
29,Mã ngành: 7220343,Tên ngành: Quản lý thể dục thể thao (Chuyên ngành Kinh doanh thể thao và sự kiện),Tổ hợp môn:,NV1: 17.00
30,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 19.25
31,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 21.25
32,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 20.25
33,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 19.25
34,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành QT Marketing),Tổ hợp môn:,NV1: 20.75
35,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành QT Marketing),Tổ hợp môn:,NV1: 21.25
36,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành Quản trị NH - KS),Tổ hợp môn:,NV1: 20.50
37,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành Quản trị NH - KS),Tổ hợp môn:,NV1: 21.50
38,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành Quản trị NH - KS),Tổ hợp môn:,NV1: 20.50
39,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành Quản trị NH - KS),Tổ hợp môn:,NV1: 21.00
40,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành QT Marketing),Tổ hợp môn:,NV1: 20.75
41,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Chuyên ngành QT Marketing),Tổ hợp môn:,NV1: 22.25
42,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 21.50
43,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 21.50
44,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 21.50
45,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 22.00
46,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 20.25
47,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 21.50
48,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 20.25
49,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 21.00
50,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 20.75
51,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 21.25
52,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 20.25
53,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 20.75
54,Mã ngành: 7340408,Tên ngành: Quan hệ lao động,Tổ hợp môn:,NV1: 21.50
55,Mã ngành: 7340408,Tên ngành: Quan hệ lao động,Tổ hợp môn:,NV1: 19.50
56,Mã ngành: 7340408,Tên ngành: Quan hệ lao động,Tổ hợp môn:,NV1: 20.00
57,Mã ngành: 7340408,Tên ngành: Quan hệ lao động,Tổ hợp môn:,NV1: 19.50
58,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 20.75
59,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 22.25
60,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 20.75
61,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 21.75
62,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 20.75
63,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 22.25
64,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 20.75
65,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 20.75
66,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học (Chất lượng cao),Tổ hợp môn:,NV1: 18.50
67,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học (Chất lượng cao),Tổ hợp môn:,NV1: 18.50
68,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học (Chất lượng cao),Tổ hợp môn:,NV1: 18.50
69,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học (Chất lượng cao),Tổ hợp môn:,NV1: 18.50
