,0,1,2,3
0,Mã ngành: 7140215,Tên ngành: Sư phạm kĩ thuật nông nghiệp,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7620102,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7620102,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 7620105,Tên ngành: Chăn nuôi: Chăn nuôi thú y,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 7620113,Tên ngành: Công nghệ rau quả và cảnh quan: Hoa viên cây cảnh,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 7620116,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 7620116,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 7620201,"Tên ngành: Lâm nghiệp: Lâm nghiệp, Nông lâm kết hợp",Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 7620211,Tên ngành: Quản lí tài nguyên rừng,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 7620301,Tên ngành: nuôi trồng thủy sản,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn:,NV1: 14.00
22,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 7850103,"Tên ngành: Quản lí đất đai: quản lí đất đai,đại chính + môi trường",Tổ hợp môn:,NV1: 14.00
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
