,0,1,2,3
0,Mã ngành: 7140215,Tên ngành: Sư phạm Kỹ thuật nông nghiệp,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 17.50
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.50
4,Mã ngành: 7340101C,Tên ngành: Quản trị kinh doanh (CL Cao),Tổ hợp môn:,NV1: 18.00
5,Mã ngành: 7340120Q,Tên ngành: Kinh doanh quốc tế (LK QT),Tổ hợp môn:,NV1: 16.75
6,Mã ngành: 7340121Q,Tên ngành: Thương mại,Tổ hợp môn:,NV1: 16.75
7,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.25
8,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 19.15
9,Mã ngành: 7420201Q (LKQT),Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 16.00
10,Mã ngành: 7440212,Tên ngành: Bản đồ học,Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 18.15
13,Mã ngành: 7510201,Tên ngành: Công nghệ kỹ thuật cơ khí,Tổ hợp môn:,NV1: 17.50
14,Mã ngành: 7510201C,Tên ngành: Công nghệ kỹ thuật cơ khí (CL Cao),Tổ hợp môn:,NV1: 17.00
15,Mã ngành: 7510203,Tên ngành: Công nghệ kĩ thuật cơ điện tử,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 7510205,Tên ngành: Công nghệ kĩ thuật ôtô,Tổ hợp môn:,NV1: 19.00
17,Mã ngành: 7510206,Tên ngành: Công nghệ kỹ thuật nhiệt,Tổ hợp môn:,NV1: 17.00
18,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,Tổ hợp môn:,NV1: 18.25
19,Mã ngành: 7520216,Tên ngành: Kĩ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 17.50
20,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 17.00
21,Mã ngành: 7520320C,Tên ngành: Kỹ thuật môi trường (CL Cao),Tổ hợp môn:,NV1: 17.00
22,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 18.75
23,Mã ngành: 7540101C,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 18.00
24,Mã ngành: 7540101T,Tên ngành: Công nghệ thực phẩm (CT tiên tiến),Tổ hợp môn:,NV1: 18.00
25,Mã ngành: 7540105,Tên ngành: Công nghệ chế biến thủy sản,Tổ hợp môn:,NV1: 17.00
26,Mã ngành: 7549001,Tên ngành: Công nghệ chế biến lâm sản,Tổ hợp môn:,NV1: 16.00
27,Mã ngành: 7620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 17.00
28,Mã ngành: 7620109,Tên ngành: Nông học,Tổ hợp môn:,NV1: 18.00
29,Mã ngành: 7620112,Tên ngành: Bảo vệ thực vật,Tổ hợp môn:,NV1: 18.00
30,Mã ngành: 7620113,Tên ngành: Công nghệ rau hoa quả và cảnh quan,Tổ hợp môn:,NV1: 17.00
31,Mã ngành: 7620114,Tên ngành: Quản lý và kinh doanh nông nghiệp quốc tế (Quốc tế),Tổ hợp môn:,NV1: 16.50
32,Mã ngành: 7620114Q (LKQT),Tên ngành: Quản lý và kinh doanh nông nghiệp,Tổ hợp môn:,NV1: 16.00
33,Mã ngành: 7620116,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 16.00
34,Mã ngành: 7620201,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
35,Mã ngành: 7620211,Tên ngành: Quản lý tài nguyên rừng,Tổ hợp môn:,NV1: 16.00
36,Mã ngành: 7620301,Tên ngành: Nuôi trồng thủy sản,Tổ hợp môn:,NV1: 17.00
37,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn:,NV1: 19.60
38,Mã ngành: 7640101T,Tên ngành: Thú y (CT TT),Tổ hợp môn:,NV1: 19.60
39,Mã ngành: 7850103,Tên ngành: Quản lí đất đai,Tổ hợp môn:,NV1: 17.00
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
48,,,,
49,,,,
