,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh(nam),Tổ hợp môn: D01,NV1: 23.25
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh nam phía Bắc,Tổ hợp môn: D01,NV1: 25.00
2,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh(nữ),Tổ hợp môn: D01,NV1: 29.00
3,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga(nữ),Tổ hợp môn: D02,NV1: 27.50
4,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn: D02,NV1: 19.50
5,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga(nữ),Tổ hợp môn: D01,NV1: 25.75
6,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga(nam),Tổ hợp môn: D01,NV1: 18.25
7,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nữ),Tổ hợp môn: D04,NV1: 27.25
8,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nam),Tổ hợp môn: D04,NV1: 23.75
9,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nữ),Tổ hợp môn: D01,NV1: 27.75
10,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nam),Tổ hợp môn: D01,NV1: 17.75
11,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung(nữ),Tổ hợp môn: D01,NV1: 18.75
12,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế- Thí sinh nữ,Tổ hợp môn: D01,NV1: 26.25
13,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế- Thí sinh Nam miền Bắc,Tổ hợp môn: D01,NV1: 18.00
14,Mã ngành: 7860202,Tên ngành: Trinh sát kỹ thuật phía Nam,"Tổ hợp môn: A00,A01",NV1: 25.50
15,Mã ngành: 7860202,Tên ngành: Trinh sát kỹ thuật phía Nam,"Tổ hợp môn: A00,A01",NV1: 25.50
16,,,,
