,0,1,2,3
0,Mã ngành: 7140231,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn: D01,NV1: 28.75
1,Mã ngành: 7140233,Tên ngành: Sư phạm Tiếng Pháp,"Tổ hợp môn: D01,D03,D78,D96",NV1: 18.25
2,Mã ngành: 7140234,Tên ngành: Sư phạm Tiếng Trung Quốc,"Tổ hợp môn: D01,D04,D78,D96",NV1: 21.00
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 24.25
4,Mã ngành: 7220201CLC,Tên ngành: Ngôn ngữ Anh (CLC),Tổ hợp môn: D01,NV1: 19.75
5,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,"Tổ hợp môn: D01,D02,D78,D96",NV1: 20.25
6,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,"Tổ hợp môn: D01,D03,D78,D96",NV1: 21.25
7,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01,D04,D78,D96",NV1: 24.00
8,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: D01,D06",NV1: 28.00
9,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,"Tổ hợp môn: D01,D78,D96",NV1: 26.50
10,Mã ngành: 7220212,Tên ngành: Quốc tế học,"Tổ hợp môn: D01,D09,D78,D96",NV1: 23.50
11,Mã ngành: 7220212CLC,Tên ngành: Quốc tế học (CLC),"Tổ hợp môn: D01,D09,D78,D96",NV1: 21.75
12,Mã ngành: 7220213,Tên ngành: Đông phương học,"Tổ hợp môn: D01,D06,D78,D96",NV1: 23.00
