,0,1,2,3
0,Mã ngành: 101,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: Công nghệ kỹ thuật điện – điện tử,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 402,Tên ngành: Tài chính ngân hàng,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 403,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 403,Tên ngành: Quản trị kinh doanh du lịch,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 601,Tên ngành: Văn học,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 602,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 603,Tên ngành: Việt nam học: chuyên ngành địa lý du lịch,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 603,Tên ngành: Việt nam học: chuyên ngành văn hoá du lịch,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 603,Tên ngành: Việt nam học: chuyên ngành văn hoá du lịch,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 603,Tên ngành: Việt nam học: chuyên ngành địa lý du lịch,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 701,Tên ngành: Ngôn ngữ anh,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 704,Tên ngành: Ngôn ngữ trung quốc,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: C65,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 10.00
