,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: ĐH Giáo dục Mầm non,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7140202,Tên ngành: ĐH GD Tiểu học,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: 7140205,Tên ngành: ĐH Giáo dục chính trị,Tổ hợp môn:,NV1: 18.50
3,Mã ngành: 7140206,Tên ngành: ĐH Giáo dục Thể chất,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7140209,Tên ngành: ĐHSP Toán học,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7140210,Tên ngành: ĐHSP Tin học,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7140211,Tên ngành: ĐHSP Vật lý,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7140212,Tên ngành: ĐHSP Hóa học,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7140213,Tên ngành: ĐHSP Sinh học,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7140217,Tên ngành: ĐHSP Ngữ văn,Tổ hợp môn:,NV1: 15.50
10,Mã ngành: 7140218,Tên ngành: ĐHSP Lịch sử,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7140219,Tên ngành: ĐHSP Địa lý,Tổ hợp môn:,NV1: 17.00
12,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 15.00
13,Mã ngành: 7340101,Tên ngành: ĐH Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7340301,Tên ngành: ĐH Kế toán,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 7480201,Tên ngành: ĐH Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7620105,Tên ngành: ĐH Chăn nuôi,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 7620109,Tên ngành: ĐH Nông học,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 7620112,Tên ngành: ĐH Bảo vệ thực vật,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7620205,Tên ngành: ĐH Lâm sinh,Tổ hợp môn:,NV1: 15.00
20,Mã ngành: 7850101,Tên ngành: ĐH Quản lý tài nguyên và môi trường,Tổ hợp môn:,NV1: 15.00
21,Mã ngành: C140201,Tên ngành: CĐ Giáo dục Mầm non,Tổ hợp môn:,NV1: 12.00
22,Mã ngành: C140202,Tên ngành: CĐ Giáo dục Tiểu học,Tổ hợp môn:,NV1: 17.50
23,Mã ngành: C140206,Tên ngành: CĐ Giáo dục Thể chất,Tổ hợp môn:,NV1: 12.00
24,Mã ngành: C140209,Tên ngành: CĐSP Toán học (Toán - Lý),Tổ hợp môn:,NV1: 12.00
25,Mã ngành: C140212,Tên ngành: CĐSP Hóa học (Hóa - Sinh),Tổ hợp môn:,NV1: 12.00
26,Mã ngành: C140217,Tên ngành: CĐSP Ngữ văn (Văn - GDCD),Tổ hợp môn:,NV1: 12.00
27,Mã ngành: C140218,Tên ngành: CĐSP Lịch sử (Sử - Địa),Tổ hợp môn:,NV1: 12.00
28,Mã ngành: C140231,Tên ngành: CĐSP Tiếng Anh,Tổ hợp môn:,NV1: 12.00
29,Mã ngành: C340101,Tên ngành: CĐ Quản trị kinh doanh,Tổ hợp môn:,NV1: 12.00
30,Mã ngành: C340301,Tên ngành: CĐ Kế toán,Tổ hợp môn:,NV1: 12.00
31,Mã ngành: C480201,Tên ngành: CĐ Tin học ứng dụng,Tổ hợp môn:,NV1: 12.00
32,Mã ngành: C620112,Tên ngành: CĐ Bảo vệ thực vật,Tổ hợp môn:,NV1: 12.00
33,Mã ngành: C620205,Tên ngành: CĐ Lâm sinh,Tổ hợp môn:,NV1: 12.00
34,,,,
35,,,,
36,,,,
37,,,,
