,0,1,2,3
0,Mã ngành: 7110109,Tên ngành: Truyền thông quốc tế,Tổ hợp môn:,NV1: 21.50
1,Mã ngành: 7110109,Tên ngành: Truyền thông quốc tế,Tổ hợp môn:,NV1: 22.50
2,Mã ngành: 7110109,Tên ngành: Truyền thông quốc tế,Tổ hợp môn:,NV1: 22.50
3,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 29.00
4,Mã ngành: 7310106,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 22.00
5,Mã ngành: 7310106,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 22.50
6,Mã ngành: 7310106,Tên ngành: Kinh tế quốc tế,Tổ hợp môn:,NV1: 21.50
7,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 21.50
8,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 23.00
9,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 23.50
10,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 23.00
11,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 23.50
12,Mã ngành: 7380108,Tên ngành: Luật quốc tế,Tổ hợp môn:,NV1: 22.50
13,Mã ngành: 7380108,Tên ngành: Luật quốc tế,Tổ hợp môn:,NV1: 22.00
14,Mã ngành: LTD310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 19.00
