,0,1,2,3
0,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 21.25
1,Mã ngành: 7310101,Tên ngành: Kinh tế (Khối A1),Tổ hợp môn:,NV1: 19.75
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 21.00
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh (Khối A1),Tổ hợp môn:,NV1: 19.50
4,Mã ngành: 7340301,Tên ngành: Kế toán (Khối A1),Tổ hợp môn:,NV1: 20.25
5,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 21.50
6,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 22.50
7,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin (Khối A1),Tổ hợp môn:,NV1: 21.00
8,Mã ngành: 7510104,Tên ngành: Công nghệ kỹ thuật giao thông (Khối A1),Tổ hợp môn:,NV1: 17.75
9,Mã ngành: 7510104,Tên ngành: Công nghệ kỹ thuật giao thông,Tổ hợp môn:,NV1: 20.75
10,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 21.00
11,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí (Khối A1),Tổ hợp môn:,NV1: 18.25
12,Mã ngành: 7520201,Tên ngành: Kỹ thuật điện điện tử,Tổ hợp môn:,NV1: 22.00
13,Mã ngành: 7520201,Tên ngành: Kỹ thuật điện điện tử (Khối A1),Tổ hợp môn:,NV1: 20.00
14,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 21.75
15,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông (Khối A1)",Tổ hợp môn:,NV1: 20.25
16,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hóa,Tổ hợp môn:,NV1: 22.25
17,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hóa (Khối A1),Tổ hợp môn:,NV1: 20.00
18,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường (Khối A1),Tổ hợp môn:,NV1: 18.00
19,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 20.50
20,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông (Khối A1),Tổ hợp môn:,NV1: 18.00
21,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn:,NV1: 21.00
22,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng (Khối A1),Tổ hợp môn:,NV1: 17.75
23,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng,Tổ hợp môn:,NV1: 20.75
24,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng,Tổ hợp môn:,NV1: 22.00
25,Mã ngành: 7580301,Tên ngành: Kinh tế xây dựng (Khối A1),Tổ hợp môn:,NV1: 20.75
26,Mã ngành: 7840101,Tên ngành: Khai thác vận tải (Khối A1),Tổ hợp môn:,NV1: 17.75
27,Mã ngành: 7840101,Tên ngành: Khai thác vận tải,Tổ hợp môn:,NV1: 20.50
28,Mã ngành: 7840104,Tên ngành: Kinh tế vận tải (Khối A1),Tổ hợp môn:,NV1: 19.75
29,Mã ngành: 7840104,Tên ngành: Kinh tế vận tải,Tổ hợp môn:,NV1: 21.00
