,0,1,2,3
0,Mã ngành: 7140221,Tên ngành: ĐHSP Âm nhạc,Tổ hợp môn: N00,NV1: 28.00
1,Mã ngành: 7140221,Tên ngành: ĐHSP Âm nhạc,Tổ hợp môn: N00,NV1: 27.00
2,Mã ngành: 7140221,Tên ngành: ĐHSP Âm nhạc,Tổ hợp môn: N00,NV1: 29.00
3,Mã ngành: 7140222,Tên ngành: ĐHSP Mỹ thuật,Tổ hợp môn: H00,NV1: 32.00
4,Mã ngành: 7140222,Tên ngành: ĐHSP Mỹ thuật,Tổ hợp môn: H00,NV1: 28.00
5,Mã ngành: 7140222,Tên ngành: ĐHSP Mỹ thuật,Tổ hợp môn: H00,NV1: 28.00
6,Mã ngành: 7210103,Tên ngành: ĐH Hội họa,Tổ hợp môn: H00,NV1: 28.00
7,Mã ngành: 7210205,Tên ngành: ĐH Thanh nhạc,Tổ hợp môn: N00,NV1: 31.00
8,Mã ngành: 7210208,Tên ngành: ĐH Piano,Tổ hợp môn: N00,NV1: 32.00
9,Mã ngành: 7210234,Tên ngành: ĐH Diễn viên kịch - điện ảnh,Tổ hợp môn: S00,NV1: 20.00
10,Mã ngành: 7210403,Tên ngành: ĐH Thiết kế Đồ họa,Tổ hợp môn: H00,NV1: 32.00
11,Mã ngành: 7210404,Tên ngành: ĐH Thiết kế Thời trang,Tổ hợp môn: H00,NV1: 25.00
12,Mã ngành: 7210404,Tên ngành: ĐH Thiết kế Thời trang,Tổ hợp môn: H00,NV1: 32.00
13,Mã ngành: 7229042,Tên ngành: ĐH Quản lý văn hóa,Tổ hợp môn: C00,NV1: 15.00
14,Mã ngành: 7229042,Tên ngành: ĐH Quản lý văn hóa,"Tổ hợp môn: N00, H00, R00",NV1: 25.00
15,Mã ngành: 7229042,Tên ngành: ĐH Quản lý văn hóa,Tổ hợp môn: R00,NV1: 32.00
16,Mã ngành: 7540204,Tên ngành: ĐH Công nghệ may,"Tổ hợp môn: A00, D01",NV1: 15.00
17,Mã ngành: 7540204,Tên ngành: ĐH Công nghệ may,Tổ hợp môn: H00,NV1: 25.00
18,,,,
19,,,,
20,,,,
