,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 23.50
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học (Tiếng Jrai),Tổ hợp môn:,NV1: 13.50
3,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học (Tiếng Jrai),Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 21.00
5,Mã ngành: 7140205,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 7140206,Tên ngành: Giáo dục thể chất,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 20.00
8,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 18.00
9,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa,Tổ hợp môn:,NV1: 20.00
10,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 7140231,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 17.50
13,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 7220301,Tên ngành: Triết học,Tổ hợp môn:,NV1: 13.00
15,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
18,Mã ngành: 7340201,Tên ngành: Tài chính-Ngân hàng,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 14.50
20,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
21,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 14.00
22,Mã ngành: 7420201,Tên ngành: Công nghệ Sinh học,Tổ hợp môn:,NV1: 16.00
23,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 14.00
24,Mã ngành: 7510406,Tên ngành: Công nghệ kĩ thuật Môi trường,Tổ hợp môn:,NV1: 14.00
25,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 13.00
26,Mã ngành: 7540104,Tên ngành: Công nghệ sau thu hoạch,Tổ hợp môn:,NV1: 14.00
27,Mã ngành: 7620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 14.00
28,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng,Tổ hợp môn:,NV1: 14.50
29,Mã ngành: 7620112,Tên ngành: Bảo vệ thực vật,Tổ hợp môn:,NV1: 14.50
30,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 13.00
31,Mã ngành: 7620205,Tên ngành: Lâm sinh,Tổ hợp môn:,NV1: 14.00
32,Mã ngành: 7620211,Tên ngành: Quản lí tài nguyên rừng,Tổ hợp môn:,NV1: 14.50
33,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn:,NV1: 16.00
34,Mã ngành: 7720101,Tên ngành: (Hệ Liên Thông) Y đa khoa,Tổ hợp môn:,NV1: 13.00
35,Mã ngành: 7720101,Tên ngành: Y đa khoa,Tổ hợp môn:,NV1: 23.00
36,Mã ngành: 7720501,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 19.50
37,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 14.00
38,Mã ngành: C340101,Tên ngành: (Hệ Liên Thông) Quản trị Kinh doanh,Tổ hợp môn:,NV1: 13.00
39,Mã ngành: C340101,Tên ngành: (Hệ Cao Đẳng) Quản trị Kinh doanh,Tổ hợp môn:,NV1: 10.00
40,Mã ngành: C340201,Tên ngành: (Hệ Liên Thông) Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
41,Mã ngành: C340201,Tên ngành: (Hệ Cao Đẳng) Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.00
42,Mã ngành: C340301,Tên ngành: (Hệ Liên Thông) Kế toán,Tổ hợp môn:,NV1: 13.00
43,Mã ngành: C340301,Tên ngành: (Hệ Cao Đẳng) Kế toán,Tổ hợp môn:,NV1: 10.00
44,Mã ngành: C620105,Tên ngành: (Hệ Cao Đẳng) Chăn nuôi,Tổ hợp môn:,NV1: 11.00
45,Mã ngành: C620110,Tên ngành: (Hệ Cao Đẳng) Khoa học cây trồng,Tổ hợp môn:,NV1: 11.00
46,Mã ngành: C620205,Tên ngành: (Hệ Cao Đẳng) Lâm sinh,Tổ hợp môn:,NV1: 11.00
47,Mã ngành: C620211,Tên ngành: (Hệ Liên Thông) Quản lí tài nguyên rừng,Tổ hợp môn:,NV1: 13.00
48,Mã ngành: C620211,Tên ngành: (Hệ Cao Đẳng) Quản lí tài nguyên rừng,Tổ hợp môn:,NV1: 11.00
49,Mã ngành: C850103,Tên ngành: (Hệ Cao Đẳng) Quản lý đất đai,Tổ hợp môn:,NV1: 10.00
50,,,,
51,,,,
52,,,,
53,,,,
54,,,,
