,0,1,2,3
0,Mã ngành: GSA-01,"Tên ngành: Nhóm Kỹ thuật cơ khí (nhóm Kỹ thuật cơ khí, cơ khí động lực gồm các Chuyên ngành: Máy xây dựng, Cơ điện tử)","Tổ hợp môn: A00, A01, D07",NV1: 17.10
1,Mã ngành: GSA-02,Tên ngành: Ngành Kỹ thuật cơ khí (Nhóm Kỹ thuật ô tô: Chuyên ngành Cơ khí ô tô),Tổ hợp môn: A00,NV1: 18.00
2,Mã ngành: GSA-03,Tên ngành: Ngành Kỹ thuật điện (Chuyên ngành Trang bị điện trong Công nghiệp và Giao thông),"Tổ hợp môn: A00, A01, D07",NV1: 16.95
3,Mã ngành: GSA-04,"Tên ngành: Ngành Kỹ thuật điện tử - viễn thông (Gồm các chuyên ngành: Kỹ thuật viễn thông, Điện tử và tin học công nghiệp)","Tổ hợp môn: A00, A01, D07",NV1: 15.35
4,Mã ngành: GSA-05,"Tên ngành: Ngành Kỹ thuật điều khiển và tự động hoá (gồm các chuyên ngành: Tự động hóa, Giao thông thông minh - ITS)","Tổ hợp môn: A00, A01, D07",NV1: 16.35
5,Mã ngành: GSA-06,Tên ngành: Ngành Công nghệ thông tin,"Tổ hợp môn: A00, A01, D07",NV1: 17.40
6,Mã ngành: GSA-07,Tên ngành: Ngành Kế toán (Chuyên ngành kế toán tổng hợp),"Tổ hợp môn: A00, A01, D01, D07",NV1: 17.25
7,Mã ngành: GSA-08,Tên ngành: Ngành Kinh tế (chuyên ngành kinh tế bưu chính viễn thông),"Tổ hợp môn: A00, A01, D01, D07",NV1: 16.90
8,Mã ngành: GSA-09,Tên ngành: Ngành Kinh tế vận tải (chuyên ngành Kinh tế vận tải và du lịch),"Tổ hợp môn: A00, A01, D01, D07",NV1: 18.25
9,Mã ngành: GSA-10,"Tên ngành: Ngành Kinh tế xây dựng (gồm các chuyên ngành: Kinh tế xây dựng công trình giao thông, Kinh tế quản lý khai thác cầu đường)","Tổ hợp môn: A00, A01, D01, D07",NV1: 16.40
10,Mã ngành: GSA-11,"Tên ngành: Ngành Kỹ thuật xây dựng (gồm các chuyên ngành: Xây dựng dân dụng và công nghiệp, Kỹ thuật hạ tầng đô thị)","Tổ hợp môn: A00, A01, D07",NV1: 15.80
11,Mã ngành: GSA-12,Tên ngành: Ngành Quản trị kinh doanh (chuyên ngành quản trị kinh doanh giao thông vận tải),"Tổ hợp môn: A00, A01, D01, D07",NV1: 17.00
12,Mã ngành: GSA-13,"Tên ngành: Ngành Khai thác vận tải (gồm các chuyên ngành: Quy hoạch và quản lý GTVT đô thị, Logistics)","Tổ hợp môn: A00, A01, D01, D07",NV1: 19.15
13,Mã ngành: GSA-14,"Tên ngành: Ngành Kỹ thuật xây dựng công trình giao thông (gồm các chuyên ngành: Cầu đường bộ, Đường bộ, Cầu hầm, Công trình giao thông công chính, Công trình giao thông đô thị…)","Tổ hợp môn: A00, A01, D07",NV1: 14.00
14,Mã ngành: GSA-15,Tên ngành: Ngành Kỹ thuật xây dựng công trình thủy,"Tổ hợp môn: A00, A01, D07",NV1: 14.05
15,Mã ngành: GSA-16,Tên ngành: Ngành Quản lý xây dựng,"Tổ hợp môn: A00, A01, D01, D07",NV1: 15.65
16,,,,
