,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Tiếng Anh Du lịch,"Tổ hợp môn: D01, D14, D15",NV1: 18.00
1,Mã ngành: 7220201,Tên ngành: Tiếng Anh Du lịch,"Tổ hợp môn: D01, D14, D15, D72",NV1: 13.00
2,Mã ngành: 7220201,Tên ngành: Tiếng Anh Du lịch,"Tổ hợp môn: A00, A01, C00, D01",NV1: 18.00
3,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
4,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
5,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, C15, D01, D15",NV1: 13.00
6,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
7,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
8,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,"Tổ hợp môn: C00, C15, D01, D15",NV1: 13.00
9,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
10,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, C15, D01, D15",NV1: 13.00
11,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
12,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
13,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: C00, D01, D14, D15",NV1: 18.00
14,Mã ngành: 7320104,Tên ngành: Truyền thông đa phương tiện,"Tổ hợp môn: A00, C00, C15, D01",NV1: 13.00
15,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
17,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,Tổ hợp môn:,NV1: 18.00
18,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
19,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
20,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,"Tổ hợp môn: A00, A16, C01, D01",NV1: 13.00
21,Mã ngành: 7340101,Tên ngành: Quản trị Marketing,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
22,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 18.00
23,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
24,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
25,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, A16, C01, D01",NV1: 13.00
26,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
27,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
28,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
29,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
30,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
31,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A16, C01, D01",NV1: 13.00
32,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,"Tổ hợp môn: A00, C01, C02, D01",NV1: 18.00
