,0,1,2,3
0,Mã ngành: 7720201,Tên ngành: Y học cổ truyền (6 năm),Tổ hợp môn:,NV1: 21.00
1,Mã ngành: C720501,Tên ngành: Cao Đẳng Điều Dưỡng,Tổ hợp môn:,NV1: 12.00
