,0,1,2,3
0,Mã ngành: 104,Tên ngành: Khoa học Máy tính (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 21.50
1,Mã ngành: 104,Tên ngành: Khoa học Máy tính (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 15.50
2,Mã ngành: 400,Tên ngành: Quản trị kinh doanh (dạy bằng tiếng Anh).,Tổ hợp môn:,NV1: 25.00
3,Mã ngành: 400,Tên ngành: Quản trị kinh doanh (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 401,Tên ngành: Kế toán (dạy bằng tiếng Anh).,Tổ hợp môn:,NV1: 28.50
5,Mã ngành: 401,Tên ngành: Kế toán (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 21.50
6,Mã ngành: 404,Tên ngành: Tài chính - Ngân hàng (dạy bằng tiếng Anh).,Tổ hợp môn:,NV1: 28.50
7,Mã ngành: 404,Tên ngành: Tài chính - Ngân hàng (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 20.00
8,Mã ngành: 608,Tên ngành: Quốc tế học (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 21.50
9,Mã ngành: 609,Tên ngành: Du lịch (dạy bằng tiếng Anh),Tổ hợp môn:,NV1: 20.50
10,Mã ngành: 701,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 20.50
11,Mã ngành: 702,Tên ngành: Tiếng Nga.,Tổ hợp môn:,NV1: 26.50
12,Mã ngành: 702,Tên ngành: Tiếng Nga,Tổ hợp môn:,NV1: 20.50
13,Mã ngành: 703,Tên ngành: Tiếng Pháp,Tổ hợp môn:,NV1: 23.00
14,Mã ngành: 704,Tên ngành: Tiếng Trung.,Tổ hợp môn:,NV1: 25.00
15,Mã ngành: 704,Tên ngành: Tiếng Trung,Tổ hợp môn:,NV1: 25.50
16,Mã ngành: 705,Tên ngành: Tiếng Đức.,Tổ hợp môn:,NV1: 23.50
17,Mã ngành: 705,Tên ngành: Tiếng Đức,Tổ hợp môn:,NV1: 20.00
18,Mã ngành: 706,Tên ngành: Tiếng Nhật.,Tổ hợp môn:,NV1: 24.50
19,Mã ngành: 706,Tên ngành: Tiếng Nhật,Tổ hợp môn:,NV1: 26.50
20,Mã ngành: 707,Tên ngành: Tiếng Hàn,Tổ hợp môn:,NV1: 26.00
21,Mã ngành: 708,Tên ngành: Tiếng Tây Ban Nha,Tổ hợp môn:,NV1: 20.50
22,Mã ngành: 709,Tên ngành: Tiếng Italia,Tổ hợp môn:,NV1: 23.00
23,Mã ngành: 710,Tên ngành: Tiếng Bồ Đào Nha,Tổ hợp môn:,NV1: 20.50
24,,,,
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
