,0,1,2,3
0,Mã ngành: 101,Tên ngành: Kỹ thuật công trình,Tổ hợp môn:,NV1: 17.50
1,Mã ngành: 102,Tên ngành: Kỹ thuật tài nguyên nước,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 103,Tên ngành: Thủy văn và tài nguyên nước,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 104,Tên ngành: Kỹ thuật thủy điện và năng lượng tái tạo,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 105,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 106,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 107,Tên ngành: Cấp thoát nước,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 108,Tên ngành: Kỹ thuật bờ biển,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 109,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 110,Tên ngành: Kỹ thuật hạ tầng và phát triển nông thông,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 111,Tên ngành: Công nghệ kỹ thuật xây dựng,Tổ hợp môn:,NV1: 16.50
11,Mã ngành: 112,Tên ngành: Kỹ thuật điện,Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 401,Tên ngành: Kinh tế tài nguyên thiên nhiên,Tổ hợp môn:,NV1: 16.00
13,Mã ngành: 402,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.00
14,Mã ngành: 403,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.00
