,0,1,2,3
0,Mã ngành: 101,Tên ngành: Kiến trúc công trình,Tổ hợp môn:,NV1: 18.50
1,Mã ngành: 102,Tên ngành: Quy hoạch đô thị,Tổ hợp môn:,NV1: 18.50
2,Mã ngành: 103,Tên ngành: Xây dựng công nghiệp,Tổ hợp môn:,NV1: 18.00
3,Mã ngành: 104,Tên ngành: Cấp thoát nước,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 105,Tên ngành: Kỹ thuật hạ tầng đô thị,Tổ hợp môn:,NV1: 18.00
5,Mã ngành: 106,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 18.00
6,Mã ngành: 107,Tên ngành: Xây dựng công trình ngầm đô thị,Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 108,Tên ngành: Quản lý xây dựng đô thị,Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 109,Tên ngành: Vật liệu xây dựng,Tổ hợp môn:,NV1: 18.00
9,Mã ngành: 801,Tên ngành: Kỹ thuật công nghiệp,Tổ hợp môn:,NV1: 19.50
