,0,1,2,3
0,Mã ngành: C140201,Tên ngành: Giáo dục Mầm non*,Tổ hợp môn:,NV1: 22.00
1,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: C140206,Tên ngành: Giáo dục Thể chất*,Tổ hợp môn:,NV1: 14.00
3,Mã ngành: C140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 24.00
4,Mã ngành: C140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: C140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 20.00
6,Mã ngành: C140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 21.50
7,Mã ngành: C140213,Tên ngành: Sư phạm Sinh học (chuyên ngành SP Sinh học – CN thiết bị trường học),Tổ hợp môn:,NV1: 15.50
8,Mã ngành: C140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 19.50
9,Mã ngành: C140218,Tên ngành: Sư phạm Lịch sử (chuyên ngành SP Lịch sử - Công tác Đội),Tổ hợp môn:,NV1: 16.50
10,Mã ngành: C140219,Tên ngành: Sư phạm Địa lý (chuyên ngành SP Địa lý – GD công dân),Tổ hợp môn:,NV1: 18.00
11,Mã ngành: C140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn:,NV1: 14.50
12,Mã ngành: C140222,Tên ngành: Sư phạm Mỹ thuật,Tổ hợp môn:,NV1: 16.00
13,Mã ngành: C140231,Tên ngành: Sư phạm tiếng Anh* (đào tạo GV dạy tiếng Anh ở bậc Tiểu học),Tổ hợp môn:,NV1: 27.00
14,Mã ngành: C220123,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 12.00
15,Mã ngành: C220201,Tên ngành: Tiếng Anh*,Tổ hợp môn:,NV1: 23.00
16,Mã ngành: C220204,Tên ngành: Tiếng Trung Quốc,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: C510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 11.50
19,Mã ngành: C760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 15.00
20,,,,
21,,,,
22,,,,
23,,,,
24,,,,
