,0,1,2,3
0,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn:,NV1: 600.00
1,Mã ngành: 7210205,Tên ngành: Thanh nhạc,Tổ hợp môn: N00,NV1: 24.00
2,Mã ngành: 7210208,Tên ngành: Piano,Tổ hợp môn: N00,NV1: 24.00
3,Mã ngành: 7210208,Tên ngành: Piano,Tổ hợp môn:,NV1: 600.00
4,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,"Tổ hợp môn: H03, H04, H05, H06",NV1: 24.00
5,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 600.00
6,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,"Tổ hợp môn: H03, H04, H05, H07",NV1: 24.00
7,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 600.00
8,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,"Tổ hợp môn: H03, H04, H05, H08",NV1: 24.00
9,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 600.00
10,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D08,D10",NV1: 26.00
11,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 600.00
12,Mã ngành: 7229030,Tên ngành: Văn học (ứng dụng),Tổ hợp môn:,NV1: 600.00
13,Mã ngành: 7229030,Tên ngành: Văn học (ứng dụng),"Tổ hợp môn: C00, D01, D14, D66",NV1: 18.00
14,Mã ngành: 7310401,Tên ngành: Tâm lý học,"Tổ hợp môn: B00, B03, C00, D01",NV1: 18.00
15,Mã ngành: 7310401,Tên ngành: Tâm lý học,"Tổ hợp môn: B00, B03, C00, D01",NV1: 18.00
16,Mã ngành: 7310608,Tên ngành: Đông phương học,"Tổ hợp môn: A01, C00, D01",NV1: 19.00
17,Mã ngành: 7310608,Tên ngành: Đông phương học,Tổ hợp môn:,NV1: 600.00
18,Mã ngành: 7320108,Tên ngành: Quan hệ công chúng,"Tổ hợp môn: A00, A01, C00 , D01",NV1: 20.00
19,Mã ngành: 7320108,Tên ngành: Quan hệ công chúng,Tổ hợp môn:,NV1: 600.00
20,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: C01, C02, C04, D01",NV1: 20.00
21,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 600.00
22,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,"Tổ hợp môn: C01, C02, C04, D02",NV1: 19.00
23,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 600.00
24,Mã ngành: 7340201,Tên ngành: Tài chính-Ngân hàng,"Tổ hợp môn: A00, A01, C04, D01",NV1: 18.00
25,Mã ngành: 7340201,Tên ngành: Tài chính-Ngân hàng,Tổ hợp môn:,NV1: 600.00
26,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 600.00
27,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00, A01, D01, D10",NV1: 18.00
28,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: A00, A01, C00, D01",NV1: 18.00
29,Mã ngành: 7380101,Tên ngành: Luật,Tổ hợp môn:,NV1: 600.00
30,Mã ngành: 7380107,Tên ngành: Luật kinh tế,"Tổ hợp môn: A00, A01, C00, D02",NV1: 18.00
31,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 600.00
32,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,"Tổ hợp môn: A00, A02, B00, D08",NV1: 18.00
33,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 600.00
34,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,"Tổ hợp môn: A00, A01, D01, D10",NV1: 18.00
35,Mã ngành: 7480103,Tên ngành: Kỹ thuật phần mềm,Tổ hợp môn:,NV1: 600.00
36,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01, D11",NV1: 18.00
37,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 600.00
38,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,"Tổ hợp môn: A00, A01, C01, D01",NV1: 18.00
39,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 600.00
40,Mã ngành: 7510406,Tên ngành: Công nghệ KT môi trường,"Tổ hợp môn: A00, B00, D07, D08",NV1: 18.00
