,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 26.75
1,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 18.50
2,Mã ngành: 7220213,Tên ngành: Đông phương học,Tổ hợp môn:,NV1: 20.00
3,Mã ngành: 7310206,Tên ngành: Quan hệ quốc tế,Tổ hợp môn:,NV1: 26.00
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 24.50
5,Mã ngành: 7340103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,Tổ hợp môn:,NV1: 24.00
6,Mã ngành: 7340107,Tên ngành: Quản trị khách sạn,Tổ hợp môn:,NV1: 25.50
7,Mã ngành: 7340120,Tên ngành: Kinh doanh quốc tế,Tổ hợp môn:,NV1: 26.00
8,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 24.00
9,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 23.00
10,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 18.25
11,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 17.50
12,Mã ngành: C220201,Tên ngành: CĐ Tiếng Anh,Tổ hợp môn:,NV1: 23.50
13,Mã ngành: C220204,Tên ngành: CĐ Tiếng Trung Quốc,Tổ hợp môn:,NV1: 16.25
14,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.25
