,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.00
2,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 17.00
3,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 17.00
4,Mã ngành: 7510201,Tên ngành: Công nghệ kĩ thuật cơ khí,Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7510202,Tên ngành: Công nghệ chê tạo máy,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 7510205,Tên ngành: Công nghệ kĩ thuật ôtô,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 17.00
8,Mã ngành: 7510303,Tên ngành: Công nghệ kĩ thuật điêu khiên và tự động hóa,Tổ hợp môn:,NV1: 17.00
9,Mã ngành: C340301,Tên ngành: Kê toán,Tổ hợp môn:,NV1: 12.00
10,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 12.00
11,Mã ngành: C510202,Tên ngành: Công nghê chế tạo máy,Tổ hợp môn:,NV1: 12.00
12,Mã ngành: C510205,Tên ngành: Công nghệ kĩ thuật ôtô,Tổ hợp môn:,NV1: 12.00
13,Mã ngành: C510301,"Tên ngành: Công nghệ kĩ thuật điện, điện tử",Tổ hợp môn:,NV1: 12.00
14,Mã ngành: C510503,Tên ngành: Công nghê hàn,Tổ hợp môn:,NV1: 12.00
