,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 21.75
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 21.00
2,Mã ngành: 7140205,Tên ngành: Giáo dục Chính trị,Tổ hợp môn:,NV1: 18.75
3,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 24.25
4,Mã ngành: 7140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 20.25
5,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 23.00
6,Mã ngành: 7140212,Tên ngành: Sư phạm hóa học,Tổ hợp môn:,NV1: 23.25
7,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 21.00
8,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 23.75
9,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 21.25
10,Mã ngành: 7140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 22.00
11,Mã ngành: 7220113,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 19.25
12,Mã ngành: 7220310,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 17.00
13,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 7220340,Tên ngành: Văn hoá học,Tổ hợp môn:,NV1: 17.50
15,Mã ngành: 7310401,Tên ngành: Tâm lý học,Tổ hợp môn:,NV1: 18.75
16,Mã ngành: 7310501,Tên ngành: Địa lý học,Tổ hợp môn:,NV1: 17.50
17,Mã ngành: 7320101,Tên ngành: Báo chí,Tổ hợp môn:,NV1: 20.25
18,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 18.75
19,Mã ngành: 7440102,Tên ngành: Vật lý học,Tổ hợp môn:,NV1: 18.50
20,Mã ngành: 7440112,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 19.00
21,Mã ngành: 7440112NEW,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 19.00
22,Mã ngành: 7440217,Tên ngành: Địa lý tự nhiên,Tổ hợp môn:,NV1: 17.25
23,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 19.00
24,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,Tổ hợp môn:,NV1: 18.75
25,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 20.75
26,Mã ngành: 7760101,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 18.25
27,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,Tổ hợp môn:,NV1: 18.25
28,Mã ngành: C140221,Tên ngành: Sư phạm Âm nhạc,Tổ hợp môn:,NV1: 32.17
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
