,0,1,2,3
0,Mã ngành: 51140201,Tên ngành: Giáo dục mầm non (CĐ),"Tổ hợp môn: M01, M09",NV1: 27.00
1,Mã ngành: 51140202,Tên ngành: Giáo dục tiểu học (CĐ),"Tổ hợp môn: D01, D72, D96",NV1: 22.25
2,Mã ngành: 51140206,Tên ngành: Giáo dục Thể chất (CĐ),Tổ hợp môn: T01,NV1: 8.20
3,Mã ngành: 51140210,Tên ngành: Sư phạm Tin học (CĐ),"Tổ hợp môn: A00, A01, D01, D90",NV1: 24.50
4,Mã ngành: 51140212,Tên ngành: Sư phạm Hóa học (CĐ),"Tổ hợp môn: A00, B00, D07, D09",NV1: 21.50
5,Mã ngành: 51140213,Tên ngành: Sư phạm Sinh học (CĐ),"Tổ hợp môn: A02, B00, D08, D90",NV1: 19.10
6,Mã ngành: 51140219,Tên ngành: Sư phạm Địa lý (CĐ),"Tổ hợp môn: C00, C15, D15, D78",NV1: 22.25
7,Mã ngành: 51140231,Tên ngành: Sư phạm Tiếng Anh (CĐ),"Tổ hợp môn: D01, D14, D15, D78",NV1: 21.50
8,Mã ngành: 7140114,Tên ngành: Quản lý giáo dục,Tổ hợp môn: C00,NV1: 18.00
9,Mã ngành: 7140201,Tên ngành: Giáo dục mầm non,"Tổ hợp môn: M01, M09",NV1: 30.50
10,Mã ngành: 7140202,Tên ngành: Giáo dục tiểu học,"Tổ hợp môn: D01, D72, D96",NV1: 24.00
11,Mã ngành: 7140203,Tên ngành: Giáo dục đặc biệt,"Tổ hợp môn: C00, D14, D15, D78",NV1: 24.25
12,Mã ngành: 7140204,Tên ngành: Giáo dục công dân,"Tổ hợp môn: C00, C19, D66, D78",NV1: 25.00
13,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,"Tổ hợp môn: A00, A01, A02, D90",NV1: 24.00
14,Mã ngành: 7140211,Tên ngành: Sư phạm Vật Lý,"Tổ hợp môn: A00, A01, A02, D90",NV1: 24.00
15,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ Văn,"Tổ hợp môn: C00, D14, D15, D78",NV1: 25.50
16,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,"Tổ hợp môn: C00, C19, D14, D78",NV1: 23.50
17,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: D01, D14, D15, D78",NV1: 27.50
18,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D01, D14, D15, D78",NV1: 28.00
19,Mã ngành: 7310201,Tên ngành: Chính trị học,"Tổ hợp môn: C00, C19, D66, D78",NV1: 18.00
20,Mã ngành: 7310630,Tên ngành: VIệt Nam học,"Tổ hợp môn: C00, D14, D15, D78",NV1: 18.00
21,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, D01, D78, D90",NV1: 20.00
22,Mã ngành: 7340403,Tên ngành: Quản lý công,"Tổ hợp môn: C00, D01, D14, D15",NV1: 20.00
23,Mã ngành: 7380101,Tên ngành: Luật,"Tổ hợp môn: C00, D66, D78, D90",NV1: 19.10
24,Mã ngành: 7460112,Tên ngành: Toán ứng dụng,"Tổ hợp môn: A00, D01, D07, D90",NV1: 19.10
25,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01, D90",NV1: 19.10
26,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,"Tổ hợp môn: A00, B00, D07, D08",NV1: 23.00
27,Mã ngành: 7510605,Tên ngành: Logistics và quản lý chuỗi cung ứng,"Tổ hợp môn: A00, D01, D78, D90",NV1: 20.00
28,Mã ngành: 7760101,Tên ngành: Công tác xã hội,"Tổ hợp môn: C00, D01, D66, D78",NV1: 18.00
29,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: D01, D14, D15, D78",NV1: 18.00
30,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: D01, D14, D15, D78",NV1: 18.00
31,,,,
