,0,1,2,3
0,Mã ngành: CN1,Tên ngành: Công nghệ chế tạo máy; Công nghệ kỹ thuật cơ điện tử; Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 8.00
1,Mã ngành: CN2,Tên ngành: Công nghệ KT Điều khiển và Tự động hóa; Công nghệ KT Điện tử-truyền thông; Công nghệ thông tin,Tổ hợp môn:,NV1: 8.25
2,Mã ngành: CN3,Tên ngành: Công nghệ kỹ thuật hoá học; Công nghệ thực phẩm,Tổ hợp môn:,NV1: 7.83
3,Mã ngành: KQ1,Tên ngành: Kinh tế công nghiệp; Quản lý công nghiệp,Tổ hợp môn:,NV1: 7.50
4,Mã ngành: KQ2,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 7.66
5,Mã ngành: KQ3,Tên ngành: Kế toán; Tài chính-Ngân hàng,Tổ hợp môn:,NV1: 7.58
6,Mã ngành: KT11,Tên ngành: Kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 8.41
7,Mã ngành: KT12,Tên ngành: Kỹ thuật cơ khí; Kỹ thuật hàng không; Kỹ thuật tàu thủy,Tổ hợp môn:,NV1: 8.06
8,Mã ngành: KT13,Tên ngành: Kỹ thuật nhiệt,Tổ hợp môn:,NV1: 7.91
9,Mã ngành: KT14,Tên ngành: Kỹ thuật vật liệu; Kỹ thuật vật liệu kim loại,Tổ hợp môn:,NV1: 7.79
10,Mã ngành: KT21,Tên ngành: Kỹ thuật điện-điện tử; Kỹ thuật Điều khiển và Tự động hóa; Kỹ thuật điện tử-truyền thông; Kỹ thuật y sinh,Tổ hợp môn:,NV1: 8.50
11,Mã ngành: KT22,Tên ngành: Kỹ thuật máy tính; Truyền thông và mạng máy tính; Khoa học máy tính; Kỹ thuật phần mềm; Hệ thống thông tin; Công nghệ thông tin,Tổ hợp môn:,NV1: 8.70
12,Mã ngành: KT23,Tên ngành: Toán-Tin,Tổ hợp môn:,NV1: 8.08
13,Mã ngành: KT31,Tên ngành: Công nghệ sinh học; Kỹ thuật sinh học; Kỹ thuật hóa học; Công nghệ thực phẩm; Kỹ thuật môi trường,Tổ hợp môn:,NV1: 7.97
14,Mã ngành: KT32,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 7.91
15,Mã ngành: KT33,Tên ngành: Kỹ thuật in và truyền thông,Tổ hợp môn:,NV1: 7.70
16,Mã ngành: KT41,Tên ngành: Kỹ thuật dệt; Công nghệ may; Công nghệ da giầy,Tổ hợp môn:,NV1: 7.75
17,Mã ngành: KT42,Tên ngành: Sư phạm kỹ thuật công nghiệp,Tổ hợp môn:,NV1: 7.50
18,Mã ngành: KT51,Tên ngành: Vật lý kỹ thuật,Tổ hợp môn:,NV1: 7.75
19,Mã ngành: KT52,Tên ngành: Kỹ thuật hạt nhân,Tổ hợp môn:,NV1: 7.91
20,Mã ngành: QT11,Tên ngành: Cơ điện tử (ĐH Nagaoka - Nhật Bản),Tổ hợp môn:,NV1: 7.58
21,Mã ngành: QT12,Tên ngành: Điện tử -Viễn thông(ĐH Leibniz Hannover - Đức),Tổ hợp môn:,NV1: 7.00
22,Mã ngành: QT13,Tên ngành: Hệ thống thông tin (ĐH Grenoble - Pháp),Tổ hợp môn:,NV1: 6.83
23,Mã ngành: QT14,Tên ngành: Công nghệ thông tin(ĐH La Trobe - Úc); Kỹ thuật phần mềm(ĐH Victoria - New Zealand),Tổ hợp môn:,NV1: 7.25
24,Mã ngành: QT21,Tên ngành: Quản trị kinh doanh(ĐH Victoria - New Zealand),Tổ hợp môn:,NV1: 6.41
25,Mã ngành: QT31,Tên ngành: Quản trị kinh doanh(ĐH Troy - Hoa Kỳ),Tổ hợp môn:,NV1: 5.50
26,Mã ngành: QT32,Tên ngành: Khoa học máy tính(ĐH Troy - Hoa Kỳ),Tổ hợp môn:,NV1: 6.08
27,Mã ngành: QT33,Tên ngành: Quản trị kinh doanh(ĐH Pierre Mendes France - Pháp),Tổ hợp môn:,NV1: 5.50
28,Mã ngành: TA1,Tên ngành: Tiếng Anh KHKT và công nghệ,Tổ hợp môn:,NV1: 7.68
29,Mã ngành: TA2,Tên ngành: Tiếng Anh chuyên nghiệp quốc tế,Tổ hợp môn:,NV1: 7.47
