,0,1,2,3
0,Mã ngành: 101,Tên ngành: SP Toán học,Tổ hợp môn:,NV1: 13.00
1,Mã ngành: 102,Tên ngành: SP Tin học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 103,Tên ngành: SP Vật lý,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: CN thông tin,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: Quản trị KD,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 106,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 204,Tên ngành: SP Hóa học,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 301,Tên ngành: SP Sinh học,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 302,Tên ngành: Lâm sinh,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 302,Tên ngành: Lâm sinh,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 303,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 303,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 304,Tên ngành: Bảo vệ thực vật,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 304,Tên ngành: Bảo vệ thực vật,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 305,Tên ngành: Nông học,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 305,Tên ngành: Nông học,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 306,Tên ngành: Quản lý tài nguyên rừng và môi trường,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 306,Tên ngành: Quản lý tài nguyên rừng và môi trường,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 401,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 601,Tên ngành: SP ngữ vẳn,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 602,Tên ngành: SP lích sử,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 603,Tên ngành: SP Địa lý,Tổ hợp môn:,NV1: 15.00
22,Mã ngành: 605,Tên ngành: GD chính trị,Tổ hợp môn:,NV1: 14.00
23,Mã ngành: 701,Tên ngành: SP Tiếng Anh,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 901,Tên ngành: GD Thể chất,Tổ hợp môn:,NV1: 11.50
25,Mã ngành: 903,Tên ngành: GD Tiểu học,Tổ hợp môn:,NV1: 14.00
26,Mã ngành: 903,Tên ngành: GD Tiểu học,Tổ hợp môn:,NV1: 13.00
27,Mã ngành: 904,Tên ngành: GD mầm non,Tổ hợp môn:,NV1: 12.00
28,Mã ngành: 905,Tên ngành: SP Sinh - Hóa,Tổ hợp môn:,NV1: 14.00
29,Mã ngành: 906,Tên ngành: SP Sử - Địa,Tổ hợp môn:,NV1: 14.00
30,Mã ngành: 907,Tên ngành: SP Toán lý,Tổ hợp môn:,NV1: 13.00
31,Mã ngành: 908,Tên ngành: SP Văn - GDCD,Tổ hợp môn:,NV1: 14.00
32,,,,
33,,,,
