,0,1,2,3
0,Mã ngành: 1)340101 LT,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 20.75
1,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 19.00
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 20.75
3,Mã ngành: 7340115,Tên ngành: Marketing,Tổ hợp môn:,NV1: 19.50
4,Mã ngành: 7340121,Tên ngành: Kinh doanh thương mại,Tổ hợp môn:,NV1: 19.25
5,Mã ngành: 7340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 19.50
6,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 21.75
7,Mã ngành: 7340301LT,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 21.75
8,Mã ngành: 7340302,Tên ngành: Kiểm toán,Tổ hợp môn:,NV1: 20.75
9,Mã ngành: 7340404,Tên ngành: Quản trị nhân lực,Tổ hợp môn:,NV1: 18.75
10,Mã ngành: 7340405,Tên ngành: Hê thống thông tin quản lý,Tổ hợp môn:,NV1: 18.00
11,Mã ngành: 7620114,Tên ngành: Kinh doanh nông nghiệp,Tổ hợp môn:,NV1: 16.50
12,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 17.25
13,Mã ngành: 7903124,Tên ngành: Kinh tế nông nghiệp - Tài chính,Tổ hợp môn:,NV1: 16.75
14,Mã ngành: L340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 16.00
