,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, B00, D01",NV1: 22.50
1,Mã ngành: 7440201,Tên ngành: Địa chất học,"Tổ hợp môn: A00, A01, B00, A02",NV1: 18.00
2,Mã ngành: 7440221,Tên ngành: Khí tượng và khí hậu học,"Tổ hợp môn: A00, A01, B00, D01",NV1: 18.00
3,Mã ngành: 7440224,Tên ngành: Thủy văn học,"Tổ hợp môn: A00, A01, B00, D01",NV1: 18.00
4,Mã ngành: 7440298,Tên ngành: Biến đổi khí hậu và phát triển bền vững,"Tổ hợp môn: A00, A01, B00, D01",NV1: 18.00
5,Mã ngành: 7480104,Tên ngành: Hệ thống thông tin,"Tổ hợp môn: A00, A01, B00, D01",NV1: 18.00
6,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, B00, D01",NV1: 22.50
7,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,"Tổ hợp môn: A00, A01, B00, A02",NV1: 18.00
8,Mã ngành: 7520503,Tên ngành: Kỹ thuật Trắc địa – Bản đồ,"Tổ hợp môn: A00, A01, B00, A02",NV1: 18.00
9,Mã ngành: 7580212,Tên ngành: Kỹ thuật tài nguyên nước,"Tổ hợp môn: A00, A01, B00, A02",NV1: 18.00
10,Mã ngành: 7580213,Tên ngành: Kỹ thuật cấp thoát nước,"Tổ hợp môn: A00, A01, B00, A02",NV1: 18.00
11,Mã ngành: 7850101,Tên ngành: Quản lý tài nguyên và môi trường,"Tổ hợp môn: A00, A01, B00, A02",NV1: 22.50
12,Mã ngành: 7850102,Tên ngành: Kinh tế tài nguyên thiên nhiên,"Tổ hợp môn: A00, A01, B00, D01",NV1: 18.00
13,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,"Tổ hợp môn: A00, A01, B00, D01",NV1: 23.50
14,Mã ngành: 7850195,Tên ngành: Quản lý tổng hợp tài nguyên nước,"Tổ hợp môn: A00, A01, B00, D01",NV1: 18.00
15,Mã ngành: 7850196,Tên ngành: Quản lý tài nguyên khoáng sản,"Tổ hợp môn: A00, A01, B00, A02",NV1: 18.00
16,Mã ngành: 7850197,Tên ngành: Quản lý tài nguyên và môi trường Biển đảo,"Tổ hợp môn: A00, A01, B00, A14",NV1: 18.00
17,,,,
18,,,,
