,0,1,2,3
0,Mã ngành: 7140114A,Tên ngành: Quản lí giáo dục,Tổ hợp môn:,NV1: 20.25
1,Mã ngành: 7140114C,Tên ngành: Quản lí giáo dục,Tổ hợp môn:,NV1: 23.75
2,Mã ngành: 7140114D,Tên ngành: Quản lí giáo dục,Tổ hợp môn:,NV1: 20.50
3,Mã ngành: 7140201A,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 22.25
4,Mã ngành: 7140201B,Tên ngành: Giáo dục Mầm non - SP Tiếng Anh,Tổ hợp môn:,NV1: 20.50
5,Mã ngành: 7140201C,Tên ngành: Giáo dục Mầm non - SP Tiếng Anh,Tổ hợp môn:,NV1: 22.00
6,Mã ngành: 7140202A,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 25.25
7,Mã ngành: 7140202B,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 20.50
8,Mã ngành: 7140202C,Tên ngành: Giáo dục Tiểu học - SP Tiếng Anh,Tổ hợp môn:,NV1: 20.50
9,Mã ngành: 7140202D,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 24.75
10,Mã ngành: 7140203B,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn:,NV1: 19.25
11,Mã ngành: 7140203C,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn:,NV1: 26.75
12,Mã ngành: 7140203D,Tên ngành: Giáo dục Đặc biệt,Tổ hợp môn:,NV1: 23.00
13,Mã ngành: 7140204A,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 23.50
14,Mã ngành: 7140204B,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 21.25
15,Mã ngành: 7140204C,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 24.00
16,Mã ngành: 7140204D,Tên ngành: Giáo dục công dân,Tổ hợp môn:,NV1: 17.00
17,Mã ngành: 7140205A,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 21.00
18,Mã ngành: 7140205B,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 18.75
19,Mã ngành: 7140205C,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 20.50
20,Mã ngành: 7140205D,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 17.50
21,Mã ngành: 7140206A,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 20.50
22,Mã ngành: 7140206B,Tên ngành: Giáo dục Thể chất,Tổ hợp môn:,NV1: 21.25
23,Mã ngành: 7140208A,Tên ngành: Giáo dục Quốc phòng – An ninh,Tổ hợp môn:,NV1: 17.00
24,Mã ngành: 7140208B,Tên ngành: Giáo dục Quốc phòng – An ninh,Tổ hợp môn:,NV1: 18.25
25,Mã ngành: 7140208C,Tên ngành: Giáo dục Quốc phòng – An ninh,Tổ hợp môn:,NV1: 23.00
26,Mã ngành: 7140209A,Tên ngành: SP Toán học,Tổ hợp môn:,NV1: 26.00
27,Mã ngành: 7140209B,Tên ngành: SP Toán học (dạy Toán bằng tiếng Anh),Tổ hợp môn:,NV1: 26.00
