,0,1,2,3
0,Mã ngành: 101,Tên ngành: Kỹ thuật mạng chuẩn CMU:,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 101,Tên ngành: Kỹ thuật mạng chuẩn CMU,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 101,Tên ngành: Kỹ thuật mạng máy tính:,Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 101,Tên ngành: các ngành khối A.,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 102,Tên ngành: Công nghệ phần mềm chuẩn CMU:,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 102,Tên ngành: Công nghệ phần mềm chuẩn CMU,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 102,Tên ngành: Công nghệ phần mềm:,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 102,Tên ngành: Công nghệ phần mềm,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 103,Tên ngành: Tin học viễn thông:,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 103,Tên ngành: Tin học viễn thông,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 104,Tên ngành: Kỹ nghệ máy tính,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 104,Tên ngành: Kỹ nghệ máy tính:,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 105,Tên ngành: Xây dựng dân dụng & Công nghiệp,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 105,Tên ngành: Xây dựng công nghiệp & dân dụng::,Tổ hợp môn:,NV1: 17.00
14,Mã ngành: 105,Tên ngành: Xây dựng công nghiệp & dân dụng:,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 105,Tên ngành: Xây dựng công nghiệp & dân dụng,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 106,Tên ngành: Xây dựng cầu đường,Tổ hợp môn:,NV1: 17.00
17,Mã ngành: 106,Tên ngành: Xây dựng cầu đường,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 106,Tên ngành: Xây dựng cầu đường,Tổ hợp môn:,NV1: 13.00
19,Mã ngành: 107,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 17.00
20,Mã ngành: 107,Tên ngành: Kiến trúc công trình,Tổ hợp môn:,NV1: 17.00
21,Mã ngành: 109,Tên ngành: Điện tử viễn thông:,Tổ hợp môn:,NV1: 14.00
22,Mã ngành: 109,Tên ngành: Điện tử viễn thông,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 301,Tên ngành: Công nghệ kỹ thuật Môi trường:,Tổ hợp môn:,NV1: 14.00
24,Mã ngành: 301,Tên ngành: Công nghệ kỹ thuật Môi trường,Tổ hợp môn:,NV1: 13.00
25,Mã ngành: 302,Tên ngành: Điều dưỡng,Tổ hợp môn:,NV1: 14.00
26,Mã ngành: 400,Tên ngành: Quản trị KD chuẩn PSU:,Tổ hợp môn:,NV1: 14.00
27,Mã ngành: 400,Tên ngành: Quản trị KD chuẩn PSU,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 400,Tên ngành: Quản trị KD tổng hợp:,Tổ hợp môn:,NV1: 14.00
29,Mã ngành: 400,Tên ngành: Quản trị KD tổng hợp,Tổ hợp môn:,NV1: 13.00
30,Mã ngành: 401,Tên ngành: Quản trị Marketing:,Tổ hợp môn:,NV1: 14.00
31,Mã ngành: 401,Tên ngành: Quản trị Marketing,Tổ hợp môn:,NV1: 13.00
