,0,1,2,3
0,Mã ngành: 7140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7220330,Tên ngành: Văn học,Tổ hợp môn:,NV1: 15.00
3,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7440102,Tên ngành: Vật lí học,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7620105,Tên ngành: Chăn nuôi,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7620110,Tên ngành: Khoa học cây trồng,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7620115,Tên ngành: Kinh tế Nông nghiệp,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: C140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 12.00
11,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 12.00
12,Mã ngành: C140204,Tên ngành: Giáo dục Công dân,Tổ hợp môn:,NV1: 12.00
13,Mã ngành: C140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 12.00
14,Mã ngành: C140210,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 12.00
15,Mã ngành: C140211,Tên ngành: Sư phạm Vật lý,Tổ hợp môn:,NV1: 12.00
16,Mã ngành: C140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 12.00
17,Mã ngành: C140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 12.00
18,Mã ngành: C140215,Tên ngành: Sư phạm kỹ thuật nông nghiệp,Tổ hợp môn:,NV1: 12.00
19,Mã ngành: C140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 12.00
20,Mã ngành: C140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 12.00
21,Mã ngành: C140219,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 12.00
22,Mã ngành: C220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 12.00
23,Mã ngành: C220342,Tên ngành: Quản lí văn hóa,Tổ hợp môn:,NV1: 12.00
24,Mã ngành: C320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 12.00
25,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 12.00
26,Mã ngành: C340406,Tên ngành: Quản trị văn phòng,Tổ hợp môn:,NV1: 12.00
27,Mã ngành: C620110,Tên ngành: Khoa học cây trồng,Tổ hợp môn:,NV1: 12.00
28,Mã ngành: C850103,Tên ngành: Quản lí đất đai,Tổ hợp môn:,NV1: 12.00
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
41,,,,
42,,,,
