,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 18.00
2,Mã ngành: 7310104,Tên ngành: Kinh tế(Kinh tế đầu tư),Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 7310104,Tên ngành: Kinh tế(Kinh tế đầu tư),Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 14.00
5,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.00
6,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 18.00
10,Mã ngành: 7510201,Tên ngành: Công nghệ kỹ thuật cơ khí,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7510201,Tên ngành: Công nghệ kỹ thuật cơ khí,Tổ hợp môn:,NV1: 18.00
12,Mã ngành: 7510202,Tên ngành: Công nghệ chế tạo máy,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 7510202,Tên ngành: Công nghệ chế tạo máy,Tổ hợp môn:,NV1: 18.00
14,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 18.00
15,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,Tổ hợp môn:,NV1: 18.00
16,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô,Tổ hợp môn:,NV1: 18.00
18,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 18.00
20,Mã ngành: 7510302,Tên ngành: Sư phạm KTCN (chuyên sâu Điện tử - Tin học),Tổ hợp môn:,NV1: 17.00
21,Mã ngành: 7510302,Tên ngành: Sư phạm KTCN (chuyên sâu Điện tử - Tin học),Tổ hợp môn:,NV1: 18.00
22,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học (Công nghệ điện hóa và các hợp chất vô cơ; Công nghệ các hợp chất hữu cơ-cao su và chất dẻo; Máy và Thiết bị công nghiệ,Tổ hợp môn:,NV1: 14.00
23,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học (Công nghệ điện hóa và các hợp chất vô cơ; Công nghệ các hợp chất hữu cơ-cao su và chất dẻo; Máy và Thiết bị công nghiệ,Tổ hợp môn:,NV1: 18.00
24,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường (gồm 02 chuyên ngành: Công nghệ môi trường; Quản lý môi trường),Tổ hợp môn:,NV1: 14.00
25,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường (gồm 02 chuyên ngành: Công nghệ môi trường; Quản lý môi trường),Tổ hợp môn:,NV1: 18.00
26,Mã ngành: 7540205,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 18.00
27,Mã ngành: 7540205,Tên ngành: Công nghệ may,Tổ hợp môn:,NV1: 15.00
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
35,,,,
36,,,,
37,,,,
38,,,,
39,,,,
40,,,,
