,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn: D01,NV1: 30.60
1,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,"Tổ hợp môn: D01, D01",NV1: 25.30
2,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,"Tổ hợp môn: D03, D01",NV1: 29.00
3,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: D04, D01",NV1: 30.37
4,Mã ngành: 7220205,Tên ngành: Ngôn ngữ Đức,"Tổ hợp môn: D05, D01",NV1: 27.93
5,Mã ngành: 7220206,Tên ngành: Ngôn ngữ Tây Ban Nha,Tổ hợp môn: D01,NV1: 28.40
6,Mã ngành: 7220207,Tên ngành: Ngôn ngữ Bồ Đào Nha,Tổ hợp môn: D01,NV1: 26.03
7,Mã ngành: 7220208,Tên ngành: Ngôn ngữ Italia,Tổ hợp môn: D01,NV1: 26.70
8,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: D06, D01",NV1: 29.75
9,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn: D01,NV1: 31.37
10,Mã ngành: 7310601,Tên ngành: Quốc tế học (dạy bằng tiếng Anh),Tổ hợp môn: D01,NV1: 27.25
11,Mã ngành: 7320109,Tên ngành: Truyền thông doanh nghiệp (dạy bằng tiếng Pháp),"Tổ hợp môn: D03, D01",NV1: 29.33
12,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn: D01,NV1: 27.92
13,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn: D01,NV1: 25.10
14,Mã ngành: 7340301C,Tên ngành: Kế toán(dạy bằng tiếng Anh),Tổ hợp môn: D01,NV1: 23.70
15,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: D01, A01",NV1: 20.60
16,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành (dạy bằng tiếng Anh),Tổ hợp môn: D01,NV1: 29.68
17,,,,
18,,,,
