,0,1,2,3
0,Mã ngành: 7210402,Tên ngành: Thiết kế công nghiệp,Tổ hợp môn:,NV1: 22.00
1,Mã ngành: 7210403,Tên ngành: Thiết kế đồ họa,Tổ hợp môn:,NV1: 23.25
2,Mã ngành: 7210404,Tên ngành: Thiết kế thời trang,Tổ hợp môn:,NV1: 22.75
3,Mã ngành: 7210405,Tên ngành: Thiết kế nội thất,Tổ hợp môn:,NV1: 23.00
4,Mã ngành: 7210405CT,Tên ngành: Thiết kế nội thất (Cần Thơ),Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7580102,Tên ngành: Kiến trúc,Tổ hợp môn:,NV1: 23.50
6,Mã ngành: 7580102CT,Tên ngành: Kiến trúc (Cần Thơ),Tổ hợp môn:,NV1: 20.50
7,Mã ngành: 7580102DL,Tên ngành: Kiến trúc (Đà Lạt),Tổ hợp môn:,NV1: 18.50
8,Mã ngành: 7580105,Tên ngành: Quy hoạch vùng và đô thị,Tổ hợp môn:,NV1: 20.75
9,Mã ngành: 7580110,Tên ngành: Kiến trúc cảnh quan,Tổ hợp môn:,NV1: 21.75
10,Mã ngành: 7580208,Tên ngành: Kỹ thuật xây dựng,Tổ hợp môn:,NV1: 21.50
11,Mã ngành: 7580208CT,Tên ngành: Kỹ thuật xây dựng (Cần Thơ),Tổ hợp môn:,NV1: 16.50
12,Mã ngành: 7580208DL,Tên ngành: Kỹ thuật xây dựng (Đà Lạt),Tổ hợp môn:,NV1: 15.50
13,Mã ngành: 7580211,Tên ngành: Kỹ thuật cơ sở hạ tầng,Tổ hợp môn:,NV1: 18.00
