,0,1,2,3
0,Mã ngành: 7140215,Tên ngành: Sư phạm KT nông Nghiệp,Tổ hợp môn:,NV1: 14.00
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 13.00
2,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 14.00
3,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 14.00
4,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 7540101,Tên ngành: Công nghệ thực phẩm,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7620102,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7620102,Tên ngành: Khuyến nông,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 7620110,Tên ngành: Trồng trọt,Tổ hợp môn:,NV1: 14.00
9,Mã ngành: 7620113,Tên ngành: Hoa viên và cây cảnh,Tổ hợp môn:,NV1: 14.00
10,Mã ngành: 7620115,Tên ngành: Kinh tế nông nghiệp,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7620116,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 7620116,Tên ngành: Phát triển nông thôn,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 7620201,"Tên ngành: Lâm nghiệp, Nông lâm kết hợp",Tổ hợp môn:,NV1: 14.00
14,Mã ngành: 7620211,Tên ngành: Quản lí tài nguyên rừng,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 7620301,Tên ngành: Nuôi trồng thuỷ sản,Tổ hợp môn:,NV1: 14.00
16,Mã ngành: 7640101,Tên ngành: Thú y,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 7850103,Tên ngành: Quản lí đất đai,Tổ hợp môn:,NV1: 13.00
18,Mã ngành: 7850103,Tên ngành: Quản lí đất đai,Tổ hợp môn:,NV1: 14.00
19,,,,
20,,,,
21,,,,
22,,,,
